,0.25 ADE_0.33_0.67_0,0.25 AIE_1_0.33_0.67_0,0.25 AIE_2_0.33_0.67_0,0.5 ADE_0.33_0.67_0,0.5 AIE_1_0.33_0.67_0,0.5 AIE_2_0.33_0.67_0,0.75 ADE_0.33_0.67_0,0.75 AIE_1_0.33_0.67_0,0.75 AIE_2_0.33_0.67_0,0.25 ADE_0.5_0.5_0,0.25 AIE_1_0.5_0.5_0,0.25 AIE_2_0.5_0.5_0,0.5 ADE_0.5_0.5_0,0.5 AIE_1_0.5_0.5_0,0.5 AIE_2_0.5_0.5_0,0.75 ADE_0.5_0.5_0,0.75 AIE_1_0.5_0.5_0,0.75 AIE_2_0.5_0.5_0,0.25 ADE_0.67_0.33_0,0.25 AIE_1_0.67_0.33_0,0.25 AIE_2_0.67_0.33_0,0.5 ADE_0.67_0.33_0,0.5 AIE_1_0.67_0.33_0,0.5 AIE_2_0.67_0.33_0,0.75 ADE_0.67_0.33_0,0.75 AIE_1_0.67_0.33_0,0.75 AIE_2_0.67_0.33_0,0.25 ADE_0.33_0_0.67,0.25 AIE_1_0.33_0_0.67,0.25 AIE_2_0.33_0_0.67,0.5 ADE_0.33_0_0.67,0.5 AIE_1_0.33_0_0.67,0.5 AIE_2_0.33_0_0.67,0.75 ADE_0.33_0_0.67,0.75 AIE_1_0.33_0_0.67,0.75 AIE_2_0.33_0_0.67,0.25 ADE_0.5_0_0.5,0.25 AIE_1_0.5_0_0.5,0.25 AIE_2_0.5_0_0.5,0.5 ADE_0.5_0_0.5,0.5 AIE_1_0.5_0_0.5,0.5 AIE_2_0.5_0_0.5,0.75 ADE_0.5_0_0.5,0.75 AIE_1_0.5_0_0.5,0.75 AIE_2_0.5_0_0.5,0.25 ADE_0.67_0_0.33,0.25 AIE_1_0.67_0_0.33,0.25 AIE_2_0.67_0_0.33,0.5 ADE_0.67_0_0.33,0.5 AIE_1_0.67_0_0.33,0.5 AIE_2_0.67_0_0.33,0.75 ADE_0.67_0_0.33,0.75 AIE_1_0.67_0_0.33,0.75 AIE_2_0.67_0_0.33,0.25 ADE_0.33_0.56_0.11,0.25 AIE_1_0.33_0.56_0.11,0.25 AIE_2_0.33_0.56_0.11,0.5 ADE_0.33_0.56_0.11,0.5 AIE_1_0.33_0.56_0.11,0.5 AIE_2_0.33_0.56_0.11,0.75 ADE_0.33_0.56_0.11,0.75 AIE_1_0.33_0.56_0.11,0.75 AIE_2_0.33_0.56_0.11,0.25 ADE_0.33_0.33_0.33,0.25 AIE_1_0.33_0.33_0.33,0.25 AIE_2_0.33_0.33_0.33,0.5 ADE_0.33_0.33_0.33,0.5 AIE_1_0.33_0.33_0.33,0.5 AIE_2_0.33_0.33_0.33,0.75 ADE_0.33_0.33_0.33,0.75 AIE_1_0.33_0.33_0.33,0.75 AIE_2_0.33_0.33_0.33,0.25 ADE_0.33_0.11_0.56,0.25 AIE_1_0.33_0.11_0.56,0.25 AIE_2_0.33_0.11_0.56,0.5 ADE_0.33_0.11_0.56,0.5 AIE_1_0.33_0.11_0.56,0.5 AIE_2_0.33_0.11_0.56,0.75 ADE_0.33_0.11_0.56,0.75 AIE_1_0.33_0.11_0.56,0.75 AIE_2_0.33_0.11_0.56,0.25 ADE_1_0_0,0.25 AIE_1_1_0_0,0.25 AIE_2_1_0_0,0.5 ADE_1_0_0,0.5 AIE_1_1_0_0,0.5 AIE_2_1_0_0,0.75 ADE_1_0_0,0.75 AIE_1_1_0_0,0.75 AIE_2_1_0_0
187,0.3045989338692972,-0.6708906630028888,-210.79137908544922,0.2660769057600352,-2.084369996556972,-446.5119483585728,0.34203085996705274,-2.725455111708066,-702.6534346487938,0.4902179697346592,-0.68587082524997,-177.6792234427333,0.4949288185445805,-1.252366970298357,-463.9587449498312,0.3544961773384579,-1.1093754172765762,-693.1451077692143,0.5689755480977697,-3.0241756124447243,-247.2559362751755,0.6763428034096345,3.563297545393278,-482.38633323763315,0.6799866016706904,0.5444432528985538,-653.0244923893897,0.33480384112979167,-22.6862879562114,-7.353694548505828,0.28789253993470326,-45.73107667010581,-1.1213632576628598,0.27409042714721693,-82.74403886893009,-45.91845306905,0.5334502072647956,-27.65784659112793,6.885783285661722,0.47167765428541814,-50.467039405403575,-12.253666608312695,0.5122447399767607,-71.62212926648606,31.24274806419527,0.6770948498053416,-24.54006810438426,0.8326218815323395,0.6031006200269153,-46.59863793242629,-27.006397471504577,0.5048661412115961,-73.43582143792844,-87.17719471663234,0.341484295916223,1.0558364263186175,13.72794501080876,0.45117170489357894,2.6021235414700588,13.510537174899213,0.40023071164060253,1.8714267227918127,5.847670847800948,0.3790835562521531,1.0135235856486884,-1.3944567756397208,0.3149930850136794,4.6376354326458165,34.12496979363644,0.2771273992748413,-13.607593449998452,-131.3717654715091,0.2509909267285545,-1.3163161898862206,-6.642903994743425,0.30892304812875926,-3.1748572274345603,-41.546195601641806,0.38222127960325625,1.3847929510916175,6.40633565704805,0.9433706115211687,-27.084161991969435,-246.17818143845653,0.9553530236751707,-46.148651584124615,-420.2705400575986,1.009209396688245,-73.93995879052446,-665.9662625831044
188,0.26468351400482953,-0.8270518162986892,-235.44228179848366,0.306080760751509,-0.051268057072824995,-487.81033099784895,0.32018195514013675,-1.9057104949298234,-680.7595585203381,0.524848109909447,-0.7024404099836509,-228.14397906780027,0.4156772991781941,-0.712688349906683,-447.8656331251726,0.4522850325325486,-3.3893792518152295,-727.3245167791574,0.6065656011450795,1.7023267052905842,-236.59866564654496,0.4960352362317806,2.2947467033636975,-476.21592934586334,0.7398470155174549,1.0324694001319943,-641.254082962205,0.3555335604919445,-21.50248640127982,6.281160332094462,0.3577209419594513,-53.02379444720604,-20.40696753469719,0.3376316962568783,-72.49066779677534,-25.086531803098147,0.5760031282833518,-25.343506190285215,1.6565041630201796,0.42535091527270164,-46.59043870060457,-8.146595894543939,0.605243675934513,-73.87072875292412,-18.378306285281464,0.5381344356096724,-21.912875064179723,5.655316332029353,0.6539694563090209,-48.63708853417426,-14.2755032841886,0.7254595698443638,-73.7169116863615,-10.617885582647709,0.29070794437527026,-3.331784761488924,-22.284452372266067,0.5190442505773413,8.360635751408129,71.04415440842719,0.43558379414138226,5.827057047919983,50.171046468760544,0.3267034982463011,-0.06318903730197742,-2.3900992845071665,0.35054137054178774,-1.9362926128869267,-15.411405375178699,0.2538356205406743,-5.902722392317153,-54.824126992505285,0.3571883636295363,-0.38090002384942506,-3.565091492638852,0.3178737094385693,1.621116717432174,22.51576863658187,0.2660039916760994,-0.41163440504988996,7.744313500694355,1.0304066684916438,-27.61041910051193,-247.7360817942984,0.9264671586124475,-50.15606165015897,-447.18606960105166,1.1134417935165775,-72.47819311291893,-659.5591232736061
189,0.3242553551106996,-1.7324129230789411,-290.0232003358676,0.1987262818688344,-4.992670977364675,-424.13400284569803,0.39079082746111493,8.511433402775978,-627.5825365040689,0.5579481918110015,1.027552208802501,-228.06561833307282,0.512240988575404,-2.212293499677771,-479.4886136959177,0.5133524294674405,8.342413610111484,-649.0588125922578,0.5612903502838387,-0.722395272429261,-211.02427220302948,0.7273440470075566,-0.6480516753774905,-461.23426001076075,0.7265495052579087,15.237869946547548,-593.2485776623436,0.5032925759460358,-25.7960642142597,-1.1496569152778549,0.34116731565451397,-55.6579978173671,15.452497920245726,0.20208482791390872,-76.73598260938441,-76.46780523162,0.5900563392429632,-20.297034136546166,-5.486313950684726,0.5280615117626228,-46.12982703434775,37.273911251940866,0.40355446526635236,-73.2227678473861,47.967658316866576,0.7555522175799977,-30.237924468185035,50.99740321809683,0.6040814509129526,-53.339958660127415,-25.849725280439937,0.6731471737354309,-74.92784034892648,-35.36096734675447,0.2744330757818251,2.646806145542806,10.98431077795249,0.21721165601437428,-2.1976225618346237,-21.818540007837136,0.432450435511377,10.354080127305831,90.73805025575665,0.5294899637717864,7.372043786957276,65.54263652936949,0.3942715085614247,3.096236613211277,24.379915896668454,0.3381365655512732,-6.471148589259511,-56.36108744431627,0.3597365709809964,-0.08270329967527178,-7.050791249829522,0.375745567997058,6.6459685766427645,55.04437645531014,0.30183198711049486,1.7754892723775253,22.522839154801602,0.8216701556638377,-25.000126049451033,-225.09369715240177,1.0991308409634892,-48.23641934816744,-430.0135270121392,1.2291730868379034,-72.58252733831883,-649.1290899656432
190,0.4289148692850065,3.7409314870696773,-196.2826017670475,0.47448929148713054,1.4213251794501314,-425.6483799235295,0.3464421312991134,3.114864750617419,-667.2594905317969,0.4572059934209073,1.0858185016081552,-233.1949057619626,0.5022552884733981,1.6377406676245612,-450.8351024153998,0.4050810428541668,-0.8637915331611579,-669.0127876667335,0.7377229985272882,-0.1634904914803308,-192.2738257037609,0.7001230146057725,-1.0623726198709054,-433.1494559659554,0.6218278247917273,3.3901705536568634,-656.1012737821335,0.18897143114530077,-18.20033716384873,-12.993514752739358,0.313989139547758,-51.125153332782,8.77486410025678,0.40478767871630594,-67.72776949525857,36.19532750587045,0.6382585031848967,-27.737597595185672,29.053899620426296,0.5549769128967523,-48.73284455509236,3.534530178713669,0.48999940386157304,-77.07380437531516,26.10110395107393,0.6072501261395915,-25.573332128582887,10.350370050498224,0.6889492922771845,-49.90094791097652,11.069875461950224,0.7373589096569995,-73.15442029786318,55.38556071821578,0.33161405798027827,1.374761386982969,7.954388851706074,0.32311533945330706,2.4037771577106293,23.199856423973987,0.3350165357979337,0.9176100022102466,2.5738848296204075,0.2238383547782463,0.039772947653767474,-0.2526002895913112,0.3759174417706164,-4.296375919169556,-39.21439710125055,0.37726841916468823,4.884586214958682,42.39180441515582,0.34929762362289396,1.1783430540723738,15.928307757460116,0.36442328218820746,-0.21283911744538603,-5.488807164571665,0.407315534533943,4.312075860721854,28.366356988760128,1.0316206733361777,-19.55392049238349,-177.28016393263866,0.9771252802516519,-48.13381458471564,-438.900282611445,0.9759825477692571,-70.53923369906293,-644.2462442879659
191,0.3800251149682575,-1.319090535902629,-184.55401571145933,0.2196877854338544,-2.8782801901606354,-446.24611461653313,0.4222507549298826,-1.0817674077640187,-714.5590104151036,0.5461687566349035,1.089895311064629,-199.03003069810902,0.4744015132042744,0.049103821676470046,-461.9750914364627,0.6137398563492749,16.196912747098896,-599.4168803961165,0.5735881785283508,-0.3130771046630236,-245.37675210210173,0.7885999321939716,5.358454737857896,-505.0909093387235,0.5958305835194763,0.8137679805551405,-660.0016256921353,0.37613423251982203,-27.68182734346768,-13.090643665761597,0.27155046557999235,-46.968966447963545,4.747123791382736,0.2259452957868733,-86.6484132952834,-110.78251065866307,0.5388809687459043,-25.397051670356074,1.5916910237762232,0.5923781206854062,-49.078986939560856,73.94786552588177,0.4618501468862174,-75.96031440025924,-15.056307439395496,0.6754118880920658,-23.978139529395026,15.762704742874222,0.7367006564594719,-50.16260050753508,20.03373926197891,0.7093449434594602,-69.53697695228999,16.855939953274547,0.45838191504984993,-0.29606691786796224,-15.267399823522828,0.26128451001550124,0.20013652894060768,-0.4600582986573487,0.35011451879824174,-6.925836030790901,-66.10763706358473,0.2658410361511495,-2.4430282897242304,-19.506399504346565,0.30719566931717124,-0.473345649718795,-1.7814155658092945,0.37690738564586,12.873029044680964,99.24350724539616,0.42210874419108074,2.6815647847401265,20.506511156561327,0.1985486372620614,0.17068150199783794,-0.37767021988636196,0.38160338778162756,-5.046088740783596,-47.84355870136777,0.989667241058727,-23.854370793001436,-212.27482065327757,1.0109396174573808,-45.35923404859179,-403.1273580615631,0.9695834142385626,-76.51929137219592,-694.4579935874332
192,0.3827891405721383,0.6274548439930554,-238.10190223257277,0.32969099586521733,0.936951844787985,-446.63343466848994,0.31956126453185446,3.3348963026518086,-673.8347570202313,0.34831437636317014,-0.012207810610942659,-202.36942046428902,0.630698282159491,-0.9096965981263718,-460.1455351785587,0.5016417184118132,-4.442807777411503,-731.1109747002698,0.4430410907904736,-1.9910196910335352,-238.19653568730863,0.683261570893977,2.1089881198430955,-472.90632865383196,0.5249227695752511,1.4132957714535364,-632.2045226907826,0.34359961479943113,-21.93292429083808,-8.947173575481925,0.3949767585071724,-49.028032911554405,-24.209484850974487,0.2723057984258749,-75.06502653654215,44.76032000056522,0.5250503112588703,-24.870738655918856,18.418073549328987,0.46605418061374404,-47.75228114217414,11.446285034647456,0.45183230713020606,-81.10385323417985,-15.195473076511476,0.6168183515535707,-26.96068663595225,-13.287253180860727,0.7294282392280079,-54.534815561769655,-10.222797250686668,0.6970046823686914,-76.45816781477622,-36.43387712221756,0.23776133725448026,1.0674205470120655,-11.182374516463316,0.33692825001484017,3.408382081113802,20.770252945385018,0.3852943385685877,-2.992357054210139,-26.249075707139102,0.3617611829980424,1.7286542491356918,11.42456366360234,0.24305110839349015,-3.849857736386594,-38.44137813922718,0.4411281464871814,9.676171401773054,77.55680546112525,0.2553905263996386,1.185379605053696,14.490205380571428,0.3303237061567755,0.4209340568784257,-2.7641168729594083,0.17975138463546012,-7.159509076022758,-67.84733000009648,0.9168024565928883,-26.037420879215457,-234.44260204182032,1.0866800636344924,-52.86661528197914,-468.4666868320557,1.1429071851133463,-73.88897875829986,-669.550877448563
193,0.4784319904863627,1.0506708476250919,-221.54617624620008,0.37494929726891424,3.7253127586007384,-453.20156327764744,0.3364413891556748,-7.342451806462252,-644.9678675063377,0.5891101312643924,-0.4491870877358749,-221.47119378949446,0.5781395865269789,-0.24360404658972917,-499.8310675487634,0.3976082896475178,5.097280330369824,-713.9062791060977,0.6472756051511579,-1.5537158434123135,-156.03982276438097,0.744641138189044,0.7963223179419202,-406.25891251611034,0.6165007730872253,-1.1552443261917267,-708.3587240966896,0.39467981885074255,-23.21030141303134,-6.7185901015707215,0.33584963471688006,-51.806118304640215,-2.952675681251057,0.13534286566118497,-71.6028349816565,-17.019460824504247,0.4929292331810493,-30.73261741251735,3.5365993245022747,0.4940113026302211,-48.67869397562278,26.168797050239792,0.477378308665414,-76.58775359344976,-75.40543107275714,0.6480281309650638,-27.139608247241426,14.514601453972885,0.682039554614717,-51.35425881615948,35.983622980513836,0.7254064143464662,-65.62027346341873,102.76586189970261,0.5116405389940629,-0.6765455161822564,-16.362736664007446,0.3781494592056001,-1.1473013037007038,-9.773689555633002,0.42079607616433984,1.6822181291239782,14.291658388005882,0.2880161029601355,0.2829229716746924,-0.5942045179692867,0.23714694271239778,-4.375435158846538,-43.71264742935827,0.2984940262583264,-1.1049724811738073,-18.897817940624396,0.21423869142471458,-1.5209304489260496,-20.787963848600704,0.2854331734613115,2.5139087328577516,25.710320158226654,0.35400896155093325,-4.122988580148508,-45.38433450917166,0.9245166787548934,-23.86179701852132,-213.88542307816147,0.980439180439166,-53.648602903000125,-489.5167914391603,1.039895646462514,-73.58819914160156,-654.6026204122838
194,0.3671864103561685,0.8616242668497843,-166.76277092673334,0.3981584106134984,-2.7476523441040386,-478.3983394613054,0.19500778524720944,-2.1763203210432067,-666.7047272760502,0.3788272106638762,-0.9959038647406834,-160.0825345589461,0.4146307602010158,-3.9974153512302815,-483.662385055487,0.4617770789115105,3.8803240256359524,-660.2728697673293,0.5084867121093776,-0.5948122795467436,-200.1217803097837,0.6778345494570874,1.263481181356145,-505.2343496080126,0.663345025647015,-4.508097749345184,-696.4865384009586,0.28717288670291397,-28.59264807159299,53.15127896981385,0.2282334011295976,-50.520042665957476,27.13314430150067,0.3844050549643135,-74.15332095888127,-31.862780508660972,0.5556844491102602,-20.54744049605772,-5.549246902208518,0.5235051406569177,-50.27325866889249,-50.97880830371834,0.477151184242896,-68.29962156692044,2.5596554573929353,0.6187608274962851,-20.65066842075708,11.981648413383674,0.6947218756031662,-45.16977828499363,4.258202221134498,0.7131067465849329,-74.08448367273331,6.440755621025886,0.3709371604463722,2.9517691339297314,20.087245174150496,0.26802667432826927,-4.297266397750358,-38.964602080652305,0.33486666448014873,-2.5159400763599877,-27.73085086810994,0.42122054874356696,2.3989616723122054,21.185108256905387,0.31931788346747136,-2.8682173753632525,-28.016301096784044,0.22316995805486953,-6.815256800920952,-87.90302852434155,0.3724761661618502,1.4613488533906258,17.027178829669072,0.3900186715064834,-3.113825814838631,-26.573972935096176,0.3040525002347896,4.585762004574775,34.76218039779014,0.829103893230809,-22.613594213178796,-206.6752005071709,1.0126335240104478,-46.23677503227658,-409.5506334114656,0.9145631859240752,-79.8905380768751,-727.0576006837978
195,0.21209174335015532,0.4808899572227526,-230.14478627567394,0.38896274644427176,1.681752207495208,-396.35676584236023,0.1894088934198819,6.109641016919574,-632.2459455401575,0.3725808043806951,-3.482159498985244,-209.20102789807814,0.5983523978179242,5.162532060553761,-426.4962610136918,0.3926749084136626,2.437403714226466,-641.5387809027478,0.6706824177945276,-2.0563864017067472,-226.59030105799812,0.741218325509886,1.0326600372814623,-461.5571328242313,0.7130180674273183,2.395824964625754,-724.5870935342207,0.30488139203616843,-22.166791108272495,36.72918120696423,0.39583412312806954,-44.48218477134633,-59.53636728826847,0.5257124455060925,-72.354640998985,31.37070645491698,0.42711405885587317,-28.579914128431295,-33.29165489691179,0.4053921912759993,-53.22520823000398,-43.81854774837326,0.48324186885065623,-75.73694923963605,3.85622458318223,0.6563095787269129,-25.686533336221693,-6.130118860877206,0.645760228069794,-45.262128811909975,-0.09667497243887088,0.6379377081521715,-75.40414825357793,-39.49165198263403,0.5099048369553543,1.1060947318309253,18.2791255211627,0.329352567369284,-1.919597553780308,-10.510979013517975,0.388463632147343,-3.028179732205337,-36.63698819807864,0.3835961868993631,-1.339062777587413,0.9559062863252026,0.41188548042188355,4.115323902868145,24.66271690012738,0.35332117854602185,6.867288088567627,69.65960000541621,0.35893802505578115,-0.455226993963367,-9.32202045449397,0.4087826818955521,0.8225787681880956,11.681703243940198,0.24174034476732426,-2.4272836470781685,-16.5819431650713,1.1364754048459538,-25.081658776306142,-224.86155276905154,1.0039975648226296,-54.4261560469508,-489.3669032625646,1.0785248794651332,-77.28690508726652,-681.3584853501308
196,0.17460739250442867,2.9204869962839437,-209.9613966159769,0.3772071329316187,2.8707093205818977,-407.54539533252404,0.4200083680545654,-4.622905516913558,-654.6220455174133,0.40692420176427,-1.001138689995179,-225.79657669896395,0.5469869126392669,-0.9708465999532926,-526.9442972653252,0.42016780148927746,-5.768347716308952,-689.5067863928533,0.7049314920687665,-0.0914288423342493,-178.62884792314114,0.6599665205552565,-1.5987352872200753,-472.8873178044294,0.6214248766557885,1.1705014257069282,-698.0934543272721,0.27713614495108196,-16.04133288327688,-5.663212540816296,0.4332378115982365,-51.982211932697105,35.51084106586755,0.19800735205846912,-82.27332545145146,-87.31739215639656,0.6031716140119748,-30.688047019531883,18.84920135613719,0.4439214799256782,-46.72244989823589,7.808242909971669,0.5374934554749645,-70.91417992309525,24.281300240088957,0.7083029433242642,-22.603944894077927,-7.46663535557212,0.6723794299750223,-51.3494969389619,-26.520790577596443,0.5572685277859674,-82.37752824727177,-88.57646124345356,0.3384402851277104,-1.3115821232352294,-14.564819306348141,0.32544445529014904,0.1129053723060644,-0.4437004978200789,0.34564467100714,4.789122888098096,27.758275874422036,0.36331793967042436,0.3035034510703915,2.3549936168485788,0.25903831478047484,1.8020639370375249,10.969681905040465,0.1679433882532394,-7.660992980989961,-69.45981174066972,0.39640741575643856,0.4544633684142832,2.2718751490477977,0.4122593886179557,-1.223265704294786,-4.885230125312164,0.48603930921735095,9.714926506432004,86.30209048954832,0.9794501869595035,-24.733988984007695,-223.18357679653525,0.9507196464630412,-49.20911470735521,-437.9416370449082,1.057016917728869,-70.33575313984929,-634.4220413212894
197,0.3042633938790491,2.4929408853480868,-267.45722903549995,0.2852398663252008,-0.6221308156362139,-439.88909920879775,0.2213280588753861,-5.719193412014167,-706.6874366162122,0.48999374604952256,1.0913709836347047,-261.60409135026947,0.5183636303792463,2.0685676705045526,-468.8556667998265,0.5378355251560751,-1.5425985825959003,-660.293191683174,0.6131679783368333,-0.4477090807628705,-178.73809578443246,0.5812281363564323,-0.19965358621690735,-410.04934085934576,0.7530077900488817,4.985493450897594,-654.582244387141,0.3530587521559114,-27.24667947904432,37.766527847122006,0.24101486113083848,-50.163591167427526,-46.75104176758713,0.23689722824676368,-81.9880317346426,-40.04761967536332,0.5996409689479298,-27.162457317359323,8.899589679721942,0.4872928919398914,-53.89506681703153,52.51706029391533,0.4217295011062129,-75.7506405256634,-14.735543977482646,0.5358886016507265,-20.113132528953233,-8.827661715329704,0.6856626781713708,-47.11210474048325,0.7504287394901326,0.6733965196022844,-72.0584528079897,28.849699157296346,0.23426049150799041,0.17111544749722174,4.494599859058071,0.36414454876764873,-1.256691563432932,-13.324087833448672,0.21857508108838897,-6.5748182232501815,-69.06396201194727,0.30561706527709204,-0.5008124206824994,-4.677243352211415,0.38945074100995103,-1.1705813838306878,-19.20379452848125,0.2731897294772392,-4.768360241792864,-42.65409103480795,0.4015916631741764,1.621011949468876,19.395379033903293,0.3569716830571834,-0.1169397448595405,-2.39517111070445,0.28010673930028507,-4.39291878727284,-42.845795285962986,0.9003071160803641,-23.878130965087085,-211.18968115195324,1.1341157224048513,-49.45619447582066,-443.9673880341333,1.0516148983716649,-67.66484750339451,-614.2572493665521
198,0.3918269040122308,0.8400266461064518,-228.05192792546325,0.31171737687894746,-2.273954958494924,-448.8413456270502,0.4546719146926628,7.829002015368962,-642.3526009868415,0.5145965020652088,0.08409650722939298,-255.65406069716042,0.5570204057117227,-0.8245636818104035,-448.4937512657855,0.5004790419119205,-7.350322738398118,-724.6462291061137,0.5683979617000631,-2.555375477096531,-181.9741735244057,0.6931141261183843,2.9278242927733915,-457.14429435754704,0.6335763552447697,0.6170068756862342,-668.8694827458513,0.378215198190511,-28.5375880832174,-16.434719996274875,0.3999397351182623,-50.24087751636792,35.51225735639362,0.22199830670798473,-77.08376954489756,-85.828303220584,0.5882528136147999,-27.855099801978955,0.07172797053247995,0.4797671692555861,-49.82438078260416,-33.01609238674333,0.46262235525881773,-72.39988517954713,-69.70846683272806,0.6470273296650292,-16.63334277881305,-0.8396607480624123,0.6047066681614388,-46.53436382046738,-82.98847782278568,0.7428984805273379,-73.28357943395416,67.64902096315672,0.2513177978284593,-3.0976364961968423,-40.28843104089513,0.4185240615504002,4.2827515852251485,38.576071393640184,0.31408232369079153,3.0885417050649733,23.597112052947875,0.2347621998940512,1.4350233535332313,14.020376364021697,0.28493320208230927,0.3596829824237668,1.4984485935135254,0.2981439788548922,-4.630285553947678,-56.88142487694955,0.23994103296526503,-1.4323046894415625,-3.445154816119201,0.25521927709272324,-8.227399500439095,-78.83341043446289,0.31867389440097044,5.6229001906920395,53.69116018816391,0.8975761887744472,-28.39593486821842,-251.82396237784755,1.0383409505817598,-45.459151278665274,-416.1688533135491,1.0642440863104377,-72.62350641407389,-653.09509357296
199,0.2633315309662107,-0.4852428891478511,-229.57790050379623,0.33338854337597695,2.0895934531282236,-473.9533652826407,0.35418570897001983,0.11299590813478563,-674.5117110531564,0.4922847630224867,0.5960454673201537,-228.58105223301345,0.4166539642607861,-3.3486926301178688,-426.5646378481386,0.43059622398639696,4.777381980103157,-604.6203623960524,0.5435857861411736,0.5717346427315848,-218.53072137488468,0.7565018605400067,-0.6396642494175103,-444.59619299513423,0.7082727078193713,-1.0693417336883688,-705.4624761942894,0.38035529042328586,-24.71696989393741,10.721496074674485,0.43912631122717627,-49.92716342687836,33.15339558432499,0.2462707321847098,-79.5721799780993,-27.16492161144295,0.40246857994014035,-24.894733833757186,19.335623686547443,0.48239379968264245,-51.34033968154448,-11.712152322013276,0.4473736547237954,-77.57855697352628,-22.376977021788722,0.6760404877006954,-22.94700627704881,5.852178771736843,0.7045939411804111,-48.755927525336624,5.199824430566905,0.6658229884277352,-71.6244242448904,24.52326549572151,0.3969286411291565,3.361463627510994,31.073556263969643,0.2491817599681715,-3.1314281368108454,-33.52196326358304,0.39832558168252424,-0.9546504551128888,-15.045633649676542,0.3388002138789518,0.3004889911832284,-0.6335209089535413,0.3928736485228874,-2.5470500191113796,-30.35521794128048,0.33235872516310405,-1.7915348142995375,-19.393684128076167,0.27823071155324036,-1.3806198992558294,-13.581044201229012,0.4451200395018541,3.11720196720783,27.07629635457987,0.36909916004447946,7.299918478091039,69.2801505791093,1.0383542368368621,-25.335181795716643,-228.96408880695137,0.9935824820284925,-46.60486206513262,-413.18841644954216,1.0010414816199487,-68.67737576370672,-620.2517520754794
200,0.30878073687262886,5.858561715740942,-227.81502932267688,0.29049985944943496,-0.1752673403312088,-478.95716086025357,0.15952988398054516,-12.15003028571611,-801.8485692168986,0.5355572643844346,-1.581266816000722,-234.94355622349528,0.5436198753546193,1.916238159781244,-430.1840289561772,0.5458551534031574,-4.028541755155473,-678.4304773563125,0.7453479751298153,1.667303347568552,-240.64515798327116,0.6441307684878552,2.1884149148893575,-465.5656527489475,0.7374202271354504,0.1780732744044053,-707.1455167227441,0.2807739172986599,-18.387930135651125,-21.362192005522626,0.31803234641310907,-52.71662636651522,-31.533277282571884,0.28961611767085876,-70.165690182432,-8.06482918164556,0.4635712577011361,-26.061634810776507,-3.3883756054771004,0.5182170916525167,-53.129153423986324,47.85479845336158,0.5273657235026562,-78.71555067063791,-26.534221825828173,0.45076768095479647,-28.155637590935857,1.9698973755732727,0.622250608352954,-53.75341560749148,21.60194689239601,0.668842279334507,-72.60351997346645,16.290144524423695,0.23477038514395918,0.030041594782247317,-8.231624645810463,0.29289787927571753,2.2107439344835527,23.332997674467162,0.36171907813678095,-1.9896446646459318,-30.95293077031288,0.36769523548872346,2.0022529376868707,17.80972662316137,0.29695145013638563,1.0198544253036756,24.744455045237046,0.25223951780183745,-3.7125934047081826,-50.60660538658538,0.4946822153208141,1.4776136136792912,20.886000603325584,0.3059045760853618,-0.8270192284178626,-13.514971686485241,0.3433854677179645,-2.964684737750805,-28.526887140222936,0.824996178421823,-28.275166580133405,-252.22207525354935,0.9950131502679335,-50.64868295137858,-451.7554309232428,1.0254377597983797,-76.912096441142,-682.1634239205534
201,0.17343069113960646,-2.273565992905277,-249.1858084216905,0.3176057974029834,-0.9822622752394455,-404.7448892768927,0.38282276653042424,11.835013968430994,-588.089184915928,0.5780609302166799,0.23490900725161526,-181.96874753582065,0.487473614756065,3.134557353531533,-438.19456424781566,0.4739464565987704,8.804245364631587,-627.4006699978252,0.8014918600038019,2.7631763614071683,-258.51651078885766,0.7324941566240635,1.6023130360661637,-461.59910667201524,0.592528510784854,3.216062407651364,-680.317058178358,0.3481008611466508,-25.85074520608113,14.882543464986103,0.3470944100912808,-47.79758861462749,-8.036414612478943,0.28139459585451115,-77.16105780174694,-55.91311747968487,0.5159945526389995,-20.228310217189712,-13.319706150328095,0.4299378651245385,-44.68805977498428,3.885918590019764,0.625134049283476,-65.59183862140925,39.507386069742566,0.7132687055320449,-24.403550964747954,15.108506922282265,0.5794553572505251,-50.66310364246742,-26.644314363792784,0.6208292915994791,-82.44224971843393,-102.54642843181291,0.35551915083571645,2.505751364726416,13.886611555720547,0.37925080187183524,0.11992695626344672,-2.400541757314938,0.2721012962982993,8.717833966909664,70.64061855191966,0.4362320063062631,-0.8934374526793635,-18.464280746839748,0.3537053116901589,1.696408670776306,10.83800106847881,0.3648091691927461,9.281319890059828,84.00301120422228,0.31102529254525424,-1.859050491117795,-9.035613174426036,0.346722972304407,-0.6352557681156519,-3.771351423312064,0.23092056998068294,1.6544645232485669,12.724899095332292,1.0633437303352633,-30.688533016561692,-275.79440583311305,0.9892399478299508,-44.52268990648126,-402.46914465644244,0.8767911711077978,-76.27116189182675,-683.4878157819371
