,0.25 ADE_1_0_0,0.25 AIE_1_1_0_0,0.25 AIE_2_1_0_0,0.5 ADE_1_0_0,0.5 AIE_1_1_0_0,0.5 AIE_2_1_0_0,0.75 ADE_1_0_0,0.75 AIE_1_1_0_0,0.75 AIE_2_1_0_0,0.25 ADE_0.33_0.67_0,0.25 AIE_1_0.33_0.67_0,0.25 AIE_2_0.33_0.67_0,0.5 ADE_0.33_0.67_0,0.5 AIE_1_0.33_0.67_0,0.5 AIE_2_0.33_0.67_0,0.75 ADE_0.33_0.67_0,0.75 AIE_1_0.33_0.67_0,0.75 AIE_2_0.33_0.67_0,0.25 ADE_0.33_0_0.67,0.25 AIE_1_0.33_0_0.67,0.25 AIE_2_0.33_0_0.67,0.5 ADE_0.33_0_0.67,0.5 AIE_1_0.33_0_0.67,0.5 AIE_2_0.33_0_0.67,0.75 ADE_0.33_0_0.67,0.75 AIE_1_0.33_0_0.67,0.75 AIE_2_0.33_0_0.67,0.25 ADE_0.33_0.33_0.33,0.25 AIE_1_0.33_0.33_0.33,0.25 AIE_2_0.33_0.33_0.33,0.5 ADE_0.33_0.33_0.33,0.5 AIE_1_0.33_0.33_0.33,0.5 AIE_2_0.33_0.33_0.33,0.75 ADE_0.33_0.33_0.33,0.75 AIE_1_0.33_0.33_0.33,0.75 AIE_2_0.33_0.33_0.33
218,0.9767866679342124,-0.2574100392211387,0.2574100392211387,1.0001378655782902,-0.49907823962446896,0.49907823962446896,0.9819335704917014,-0.7526161927486718,0.7526161927486718,0.3485595842564772,0.675089132010073,0.08212056682787913,0.35683017410187484,0.6502065623642569,0.1777076740776479,0.37255366955476965,0.6607608320451329,0.26762892337110294,0.29406850383466493,-0.08422236717362327,-0.6372492366622421,0.32809447593950436,-0.14960257065787347,-0.6883513410242914,0.3646182449326118,-0.22583186645190778,-0.7182225783615767,0.3043180835463598,0.5907663618617025,-0.5907663618617025,0.3329225805514301,0.6762004106050404,-0.6762004106050404,0.3200899997323318,0.697939928496054,-0.697939928496054
219,1.0490304905347283,-0.27732789904447175,0.27732789904447175,0.990705861776903,-0.48628180628282697,0.48628180628282697,0.9890774030082488,-0.7618108120991313,0.7618108120991313,0.35846641096729903,0.709788018222683,0.07980913989111782,0.4029952256404569,0.6857069141998909,0.18016534004317344,0.29982872577009767,0.6659061203742855,0.23121456494384257,0.3585271135053814,-0.07813053279933913,-0.6925484804496362,0.3442211051963577,-0.16009560933299175,-0.6938250713721831,0.3546890707624212,-0.2222576528453197,-0.6551437123279651,0.29830968981590217,0.6687425107389618,-0.6687425107389618,0.3034412794474342,0.6233322531589878,-0.6233322531589878,0.3151267775931282,0.6574100100414401,-0.6574100100414401
220,1.0029728841500252,-0.22081336656258466,0.22081336656258466,0.9715651023485861,-0.4759631627342694,0.4759631627342694,0.9627903743144746,-0.7984497849882516,0.7984497849882516,0.283193072315965,0.6309879689702996,0.07806798316988764,0.3804263003599699,0.6668979703034912,0.16179503643963666,0.3084258585219168,0.710698982930227,0.2104095412623256,0.3790463751045711,-0.07030167445133756,-0.6687434000066157,0.29906239612812346,-0.17299246047956954,-0.6497433132638437,0.3639522661704659,-0.24397604103939666,-0.6808597153310296,0.3991542107491932,0.6248869845181688,-0.6248869845181688,0.32752078335813717,0.6620955481282771,-0.6620955481282771,0.3605303996560815,0.6814480624420967,-0.6814480624420967
221,0.9578592444739115,-0.243180131882967,0.243180131882967,0.9844948988048375,-0.502991624091786,0.502991624091786,1.0254100416238217,-0.7891825790105431,0.7891825790105431,0.2997178664501542,0.6367630783421883,0.09675322906438986,0.3364022605306403,0.6642005530886678,0.17321766799022026,0.38087601784922714,0.7055292719546715,0.2281561422761313,0.32169316177673957,-0.06785972497401874,-0.6782132677303151,0.3386125965585522,-0.15137159376037262,-0.6640722036302005,0.33651511622224106,-0.2641843347181597,-0.6688149080089285,0.3360172198705214,0.6089806902657169,-0.6089806902657169,0.3761510744587178,0.7001567453327424,-0.7001567453327424,0.32407461077903554,0.6686498962232995,-0.6686498962232995
222,1.0022884467155844,-0.21551580616502497,0.21551580616502497,0.9892673770419766,-0.489183887078712,0.489183887078712,0.9684297243272326,-0.7309569610496258,0.7309569610496258,0.32446779514895613,0.6397125442183659,0.08472637636924246,0.3013210275011304,0.6733493008321281,0.19158966066527255,0.3614629110114824,0.6860314697896933,0.22094426547633225,0.30809383483363795,-0.09908731310240206,-0.6292827554051814,0.30429209887526415,-0.18063469983743763,-0.605458718416005,0.2703051059928568,-0.2535972229235536,-0.6655559548933128,0.37412237998077563,0.6701120188118215,-0.6701120188118215,0.35912266036463747,0.7255605524759984,-0.7255605524759984,0.3330054542012688,0.6154301260228534,-0.6154301260228534
223,1.001365057393564,-0.2565267624313421,0.2565267624313421,0.994309291936698,-0.5228513828624665,0.5228513828624665,0.9852202877970302,-0.7662378863674589,0.7662378863674589,0.3323641168095789,0.6645320892228439,0.08359409013397316,0.3023735581278411,0.6741383648231856,0.16138557915295315,0.29705484215057715,0.6521307408801003,0.2552254372435667,0.3011764710083867,-0.07668103319212409,-0.6705583596559729,0.2854968077077059,-0.15680536859668803,-0.6473156026214232,0.28487633737876467,-0.3166901222777697,-0.5611385345847841,0.36855700760622123,0.69328980249112,-0.69328980249112,0.3636797510053117,0.6585723207076482,-0.6585723207076482,0.3327133188738237,0.6735931256261026,-0.6735931256261026
224,1.0106225296818545,-0.23919946116579272,0.23919946116579272,1.0093189872365254,-0.47191173807917397,0.47191173807917397,1.0057477782696278,-0.7920209343926194,0.7920209343926194,0.3174840798629859,0.6412612796214503,0.11609963334006833,0.28927658214529933,0.6685861941519361,0.1606545501852671,0.36180289668767085,0.6385969416953877,0.24268543201224377,0.31999435363944145,-0.0917575839347074,-0.6441286478561122,0.2955246085423084,-0.1800031006799954,-0.6363321638470083,0.35462591887308587,-0.23596434793988805,-0.6997518597989881,0.3130328764902875,0.651155314200183,-0.651155314200183,0.28209730045621845,0.6270062833199851,-0.6270062833199851,0.2778894140219859,0.6370062303179722,-0.6370062303179722
225,1.0252080546469498,-0.24776187925038207,0.24776187925038207,0.9695421250990653,-0.4921114252744145,0.4921114252744145,1.0310725131355412,-0.7369133205412907,0.7369133205412907,0.3390559339099775,0.6357267582664998,0.08838268761759217,0.34940377947210904,0.679404319249533,0.15661786785066253,0.3560622058791061,0.683575694230878,0.25656293178518036,0.33645010795901703,-0.07687701355624364,-0.6688316800082572,0.3242296642561498,-0.16874498246511044,-0.6503059054027046,0.33373279148489,-0.23488766668001482,-0.6910712997439142,0.34305476843707816,0.6974889467543923,-0.6974889467543923,0.3150817152666242,0.6547840750787914,-0.6547840750787914,0.3617380322995873,0.6636768109072166,-0.6636768109072166
226,1.0151325431844391,-0.2576192327322989,0.2576192327322989,1.0369931459988997,-0.49529790110069954,0.49529790110069954,0.9450192439020132,-0.7687546945880982,0.7687546945880982,0.33237435827615086,0.6662050636040262,0.08557188367426068,0.3618620986490664,0.631947141324629,0.1960573581160232,0.29869611072543967,0.6754267306336493,0.2496134825074979,0.33161205433073365,-0.11831634799310148,-0.6158778384506324,0.32633050913048617,-0.2035887179574387,-0.5751219489169203,0.3145200952943352,-0.26277377371455646,-0.6474540578216138,0.39414153766094345,0.6505893962722257,-0.6505893962722257,0.3174229620256776,0.6602157181281281,-0.6602157181281281,0.314998427454011,0.6534886904004493,-0.6534886904004493
227,0.9984766106215246,-0.2720896749767712,0.2720896749767712,0.989256660977983,-0.5033796214894338,0.5033796214894338,0.9690107913827204,-0.7010102228287569,0.7010102228287569,0.35158867173458624,0.6356795169896259,0.10379422784134426,0.37322318365306906,0.6983796217954107,0.1457739744584497,0.3566522570775961,0.7617162261294369,0.20043710409719137,0.4292559485620764,-0.06232284748547754,-0.724823102961265,0.31930750992820783,-0.19562162810807338,-0.6308461618181547,0.3471046521619638,-0.21134223239880695,-0.7181660835202806,0.28157811031062835,0.6885370460476403,-0.6885370460476403,0.3348168927381457,0.6734249025453812,-0.6734249025453812,0.29867751452985714,0.5707495505655067,-0.5707495505655067
228,1.0381647995509569,-0.24119417058472087,0.24119417058472087,1.0258852295574563,-0.47246767706646975,0.47246767706646975,0.9693514988851953,-0.7504729523799857,0.7504729523799857,0.34818762656238267,0.699368731138667,0.07402027286257838,0.3195382589560104,0.6999374220335733,0.13008098453673106,0.39554934013549503,0.6846885571899083,0.22798449519966665,0.32093841508367194,-0.10114454057948759,-0.6815469879991892,0.3480961978326738,-0.16959812127765142,-0.6467053683734761,0.2702357778991106,-0.2570397470099686,-0.6565547519035524,0.29935028058469365,0.6232473960332661,-0.6232473960332661,0.34078742611046153,0.6492814802921663,-0.6492814802921663,0.36614281297822715,0.6769314390226177,-0.6769314390226177
229,0.929864474939114,-0.20938183373527902,0.20938183373527902,1.0264998436608657,-0.4913767807748984,0.4913767807748984,0.9867139664688896,-0.7160802858142334,0.7160802858142334,0.3477588726772739,0.7127600269925142,0.085004867694823,0.3071633535903015,0.6194368482615872,0.20007135024899195,0.3038182962968347,0.6705595302371763,0.22016193603649697,0.376110329616271,-0.10453214426205054,-0.6259457264663383,0.2982079539923239,-0.16118141694592852,-0.6429367035527315,0.3460028980050584,-0.2435899208608497,-0.6798939021120369,0.36115092436349455,0.6391466475300952,-0.6391466475300952,0.35660564070328016,0.6802087963066669,-0.6802087963066669,0.330840039930742,0.6378803400400747,-0.6378803400400747
230,0.9672405543240526,-0.26379805222554303,0.26379805222554303,1.001099171859042,-0.5405783972389112,0.5405783972389112,1.0063358197559689,-0.7242209512630445,0.7242209512630445,0.2875790000938239,0.6148433003266589,0.07068888700637287,0.3816029178791418,0.715001351805289,0.13451423519063946,0.311423863916803,0.6600492973457823,0.2650025960138358,0.34453609693823983,-0.09779532475375856,-0.5873728769906086,0.3161062497945566,-0.16771014840665915,-0.6675706352158876,0.34316451747488536,-0.22583276542927638,-0.7050357591959597,0.3833047610016901,0.6998153284835518,-0.6998153284835518,0.31537564368813714,0.6570708845731801,-0.6570708845731801,0.3319072767197285,0.6394393674919324,-0.6394393674919324
231,0.9802726095302821,-0.23654118580004665,0.23654118580004665,1.0272179440665832,-0.5365315195390374,0.5365315195390374,1.0434379333806574,-0.7262302787263109,0.7262302787263109,0.33193216710989376,0.6195611376510137,0.08916435997043291,0.2890893224244955,0.6491229268195231,0.17281252200617342,0.3143603585292192,0.7428950358521612,0.16080332793086824,0.3295836406489056,-0.09094747195449052,-0.6591319558537164,0.34326598194928326,-0.1611180614177521,-0.7004731744789657,0.3223779838195091,-0.19291633781833978,-0.7099320142960432,0.31154890506719735,0.66633892372999,-0.66633892372999,0.28607724800525164,0.6766415755364676,-0.6766415755364676,0.33129934987392967,0.6234996523906948,-0.6234996523906948
232,1.008709960929656,-0.24093558291753092,0.24093558291753092,0.9555821936107205,-0.5156177114565065,0.5156177114565065,1.0030915418780437,-0.6894860205093114,0.6894860205093114,0.43373981307701254,0.7434910287718959,0.09090637314021799,0.3051693659205826,0.6854249913123748,0.17100432942164395,0.2927238910635182,0.6676453580058569,0.2524208422278882,0.35700399309157077,-0.0744997239764961,-0.7006778099565757,0.35921556830626505,-0.17059307567592755,-0.6595211012306678,0.325691637019325,-0.24851878714497647,-0.6983029805942961,0.34749334619542,0.6479547865233735,-0.6479547865233735,0.35254718445791094,0.6445082055729356,-0.6445082055729356,0.3128935209829293,0.6183924940728304,-0.6183924940728304
233,1.0148858270550556,-0.25610078457674984,0.25610078457674984,1.0199602238060108,-0.4935078827135499,0.4935078827135499,0.9824732956396444,-0.7367427202415329,0.7367427202415329,0.3837668173859612,0.6690149010203148,0.07296048187691083,0.3414287110407562,0.6991185818126077,0.17147526691905693,0.3011580078021238,0.6338807185610129,0.295281730293245,0.3046698341825413,-0.08515188992010177,-0.6998147837481127,0.34581688530020666,-0.2024399082643147,-0.6418994754892342,0.38036386594703236,-0.2768574040985286,-0.6523042480182792,0.3346220025475054,0.6947027046144041,-0.6947027046144041,0.3218254546219965,0.6976867882052593,-0.6976867882052593,0.29073033730390746,0.6346443351001021,-0.6346443351001021
234,1.0036217600397692,-0.22868895397424088,0.22868895397424088,0.9741240943958982,-0.515891141356009,0.515891141356009,1.0133685253988627,-0.7430277594406777,0.7430277594406777,0.3517883618463991,0.654542999416484,0.07876313204883843,0.30743776744711937,0.6611183106469994,0.1793433010691265,0.3981154539586425,0.6482484577415756,0.26412627602411337,0.35494960241913764,-0.08533363861413552,-0.6439862574929611,0.366598834232192,-0.17304697202473526,-0.6772898353918755,0.3446368135297849,-0.26205026276711785,-0.6394652699519026,0.3055887310983786,0.6592158632130328,-0.6592158632130328,0.3155961581096921,0.6639862348706354,-0.6639862348706354,0.27426279138835596,0.6488090894078709,-0.6488090894078709
235,0.9826038982402102,-0.2569875851785535,0.2569875851785535,1.0585206599256411,-0.47321828340549227,0.47321828340549227,1.0146213672471565,-0.7580042704606383,0.7580042704606383,0.320109643551614,0.6608552797600153,0.08101099827057066,0.2951921356345717,0.6681775280880592,0.18161461213790533,0.30999009292938895,0.7010687785759216,0.21830656971303491,0.34320896064053474,-0.082736156858946,-0.6140797416174627,0.3400405162391545,-0.19081828054145356,-0.6322479305435055,0.27414635613035765,-0.2768624865712134,-0.6369342624052882,0.28706901266697255,0.5921255078735941,-0.5921255078735941,0.36618126259983313,0.6805298392871528,-0.6805298392871528,0.2874438452134012,0.6884690051052282,-0.6884690051052282
236,1.0185470156972158,-0.2543314214200511,0.2543314214200511,1.003923318302504,-0.5065680876739077,0.5065680876739077,1.0340058565121701,-0.6984321313990848,0.6984321313990848,0.3385151518311887,0.6826053688052867,0.10622328810065101,0.3342816835049913,0.618451841972126,0.20422293947796571,0.37392614068773933,0.6389186695641949,0.2859503599605813,0.38669184862688477,-0.07023928069800746,-0.671894091294414,0.35765804355055913,-0.144840707486561,-0.6499060651059146,0.30648015030215914,-0.2266070630662302,-0.6804269250717719,0.3141994274809527,0.6995225923048808,-0.6995225923048808,0.32675162772622146,0.647057369592447,-0.647057369592447,0.38813283793133724,0.6865359383927057,-0.6865359383927057
237,0.9990263872257358,-0.26329166921880814,0.26329166921880814,1.0128394957054065,-0.5024234746829961,0.5024234746829961,0.9694743768861577,-0.7459005181411175,0.7459005181411175,0.3436845962909148,0.6395564269840999,0.0828511050232466,0.3738782115284339,0.6237024013237656,0.2001737578448074,0.35097080428654864,0.6922906240439041,0.2212025902404668,0.36525730087039293,-0.07443345871276547,-0.7025550794098082,0.29311112535583195,-0.15963772094971612,-0.6816150473700844,0.3723526292772266,-0.2214625247247088,-0.7101243332374968,0.35875312493692485,0.6825222156538512,-0.6825222156538512,0.3162613672996749,0.6665868039403529,-0.6665868039403529,0.316347798512066,0.6309505014984191,-0.6309505014984191
238,1.054637509638325,-0.26402048960694885,0.26402048960694885,1.030473190694031,-0.4988725136080084,0.4988725136080084,0.9934093987155055,-0.7259289990555453,0.7259289990555453,0.3380994495842859,0.6883322743587217,0.07184081577378473,0.2619794736310271,0.6398105339739375,0.15021905153543222,0.44919367012649863,0.6965525351391948,0.26447930031172695,0.32825717623014633,-0.08675740615953509,-0.6302529882209661,0.30381556425377415,-0.1880009174935766,-0.6360599505592134,0.3883403997607226,-0.25404422496619317,-0.666723264170662,0.35558433129629485,0.6249527552628898,-0.6249527552628898,0.277696967340789,0.6316346547329498,-0.6316346547329498,0.3085729503814219,0.6892494970305599,-0.6892494970305599
239,1.0085149319546736,-0.23859640448511152,0.23859640448511152,1.0137370610659606,-0.489469676708252,0.489469676708252,1.0462143858438882,-0.7815119023015699,0.7815119023015699,0.3259818270171087,0.6637028106122614,0.10692991560542484,0.39121741373213387,0.6983752166474709,0.17715983531955007,0.32564231051135856,0.6537376917647033,0.25568340788737615,0.35938933824524505,-0.06896798908454152,-0.6901570494584658,0.3778311025202101,-0.16026265019465555,-0.6912525500858263,0.3818322285092427,-0.25798602114027425,-0.6839696291275771,0.25942593083783755,0.581036182148848,-0.581036182148848,0.3480358573318027,0.6820453697994152,-0.6820453697994152,0.3800796880806577,0.6600295686041632,-0.6600295686041632
240,1.0639119705638906,-0.24450754823792845,0.24450754823792845,1.0132388158781531,-0.4787494830375825,0.4787494830375825,0.9786939397000753,-0.7750930634370202,0.7750930634370202,0.35932931655454625,0.7508334503410933,0.08701152324005652,0.2961473700064692,0.6775605563984197,0.1624539284545946,0.3495772310846746,0.6907144326500899,0.23415577325181075,0.33837453175450166,-0.1045929311772198,-0.6387286245386127,0.3208611804504645,-0.1585788863733973,-0.689484194967884,0.293443085628775,-0.26684236187671023,-0.666042307838382,0.32148107802220677,0.6410860759459365,-0.6410860759459365,0.2925950402516121,0.6825697707192078,-0.6825697707192078,0.294186063141731,0.6783813951488751,-0.6783813951488751
241,1.0196806583239895,-0.25362188525927415,0.25362188525927415,0.9926214979690448,-0.5032663851105211,0.5032663851105211,0.9633331968908968,-0.8098521623344619,0.8098521623344619,0.33085212114734786,0.6796745241209682,0.07548878448520804,0.3494182552932869,0.6984344442803206,0.15694854024801222,0.3030642162560861,0.6888335018098971,0.23913698398869998,0.33602260118638105,-0.06201578718615867,-0.6362130861886227,0.3001015855342232,-0.18814779285569694,-0.6577281825028307,0.3335913988851695,-0.20428791494032683,-0.7114884741666876,0.3439019044619851,0.6678882314712329,-0.6678882314712329,0.3109125945336934,0.6338530172039822,-0.6338530172039822,0.2924060635101956,0.6580287725154293,-0.6580287725154293
242,0.9648804715375713,-0.2373313169289714,0.2373313169289714,0.9953748880681383,-0.47447170785858533,0.47447170785858533,1.037514949543087,-0.7300275764942484,0.7300275764942484,0.34658985902963657,0.6613645518293562,0.08061020994847,0.3043660270398198,0.6314054400490103,0.16387898330077022,0.3552928357276191,0.6759480631609294,0.24491773808208403,0.35674434694978063,-0.08218265016050767,-0.6468517865867929,0.2957481677069962,-0.17421533666299518,-0.6658255109485786,0.4018961306612632,-0.22507975450260875,-0.7250180445643716,0.32414432249830966,0.708941301682414,-0.708941301682414,0.3904506105459346,0.6841150956244937,-0.6841150956244937,0.3325583810979742,0.6575478237449475,-0.6575478237449475
243,0.9464766435301266,-0.2651077423587904,0.2651077423587904,1.0129892054369534,-0.46749757415923093,0.46749757415923093,1.019157579370267,-0.7388414807621781,0.7388414807621781,0.3731618430770074,0.679725918925266,0.08949222051540097,0.34960632647425793,0.6494187108370681,0.17757705078618155,0.3508083161451636,0.6872966791925071,0.22178362796766077,0.3272443667131876,-0.11738196023722323,-0.6568759970332382,0.30229365133156827,-0.1720587190024343,-0.6821659212615842,0.3284537511994128,-0.2743751044534409,-0.6262037175034827,0.27232242227034786,0.684179394601019,-0.684179394601019,0.32415801204874173,0.6905881271261173,-0.6905881271261173,0.31549817957180487,0.6866747279491082,-0.6866747279491082
244,1.0188220724607355,-0.24826769700093287,0.24826769700093287,0.9819803938299955,-0.520502027966364,0.520502027966364,1.0196905515347223,-0.7163430056570043,0.7163430056570043,0.3559689120257316,0.708440715830123,0.042782829384287555,0.3850752684953122,0.7085642211529658,0.16935097451565517,0.3602570541044413,0.6758976483876868,0.23871905823025352,0.34139739553862325,-0.07817146258137134,-0.6703280045135216,0.3527076923277342,-0.13605657421939987,-0.7351667296065019,0.3481156032574142,-0.2599406300811157,-0.6802938543901209,0.34033768768350153,0.7069342497955666,-0.7069342497955666,0.34110391856291694,0.6823840248909937,-0.6823840248909937,0.2786866119556083,0.6922448368899848,-0.6922448368899848
245,1.0006709184246718,-0.2533072434630216,0.2533072434630216,1.0245805802763637,-0.4878893000326995,0.4878893000326995,0.9637075640724653,-0.7072816831866597,0.7072816831866597,0.3125818902459679,0.67967413393989,0.11695468470089716,0.34988294728497443,0.6484452837588418,0.16476657192384866,0.3136022001634086,0.6925574079436092,0.1951562865980282,0.36196663854093275,-0.06198228614623482,-0.6491724188001343,0.3482713175192901,-0.15957494207114115,-0.671292802519692,0.3323289876805153,-0.27751869596640155,-0.6543565653160451,0.3401056554721284,0.6755968327188658,-0.6755968327188658,0.34245157468992293,0.6233855397501004,-0.6233855397501004,0.3408638033374159,0.6541722648812518,-0.6541722648812518
246,0.990483391038465,-0.2525493149844478,0.2525493149844478,1.0538850929949488,-0.4878159691527002,0.4878159691527002,0.9876574172711643,-0.734031576263472,0.734031576263472,0.3019339321599776,0.6308981326862028,0.07064174364730895,0.32181847340876757,0.7013224913756311,0.13230844729683172,0.3591417250593621,0.6683987073028084,0.23818841760955622,0.3087338467905692,-0.06794007976823177,-0.6769628947925888,0.3116758357980261,-0.19515572415933605,-0.6289115832564488,0.2976662332453788,-0.19307742585498708,-0.710567370835174,0.3245269033470268,0.6710893524862278,-0.6710893524862278,0.24032461513921094,0.6818951068486806,-0.6818951068486806,0.3684122903769876,0.6868174109489068,-0.6868174109489068
247,0.9756500066665561,-0.25626802343339566,0.25626802343339566,0.9472478975783624,-0.4765285949736306,0.4765285949736306,1.0647900536964634,-0.7803611041918428,0.7803611041918428,0.35568147904437364,0.647486795634012,0.0654411313324086,0.33566134792399777,0.6311269415188637,0.17778715823100233,0.3812645630446633,0.6572374849358157,0.2446747712377177,0.31311532145629095,-0.07029622622419411,-0.6488883856919496,0.3328671552072343,-0.17699873186644988,-0.6562074682527911,0.3100879721610991,-0.21334644731102445,-0.6855403520434303,0.3264266106890267,0.6648530369199229,-0.6648530369199229,0.38955353593160125,0.7201194811551741,-0.7201194811551741,0.2908306062363379,0.6638221648632927,-0.6638221648632927
248,0.9934109236331482,-0.2561282752524599,0.2561282752524599,0.9698523328132739,-0.4902246376905617,0.4902246376905617,0.9894240903093781,-0.8051731681947746,0.8051731681947746,0.35200678815700687,0.6876128951415462,0.09330092847006463,0.30443635531890045,0.6448296575194388,0.18809165488781704,0.3342130179293082,0.6480088344717126,0.25598327977876817,0.3414621207883669,-0.07534742223188796,-0.6258034556455274,0.34594861427183615,-0.16932870418188703,-0.6929623019386394,0.330945183635494,-0.2580373356680848,-0.6791149164116589,0.3087408104046966,0.724945862506166,-0.724945862506166,0.34412810408998595,0.6410955906747914,-0.6410955906747914,0.3421883911798677,0.6692419085531367,-0.6692419085531367
249,1.0218049891042897,-0.23213110053643224,0.23213110053643224,0.9703476005847854,-0.4933758813421782,0.4933758813421782,1.016943457860313,-0.7560540247514668,0.7560540247514668,0.3311034874192341,0.6472744541227592,0.0933124462979512,0.3140041767871294,0.6264912929284305,0.2057352211763609,0.30990917670273005,0.6623247223034163,0.2347378591083662,0.36147506447282585,-0.08921507506726878,-0.6977407498774366,0.38525397567827196,-0.15960076671474063,-0.6700573739566603,0.3303263924695474,-0.2650128234779817,-0.6528793117611439,0.3717432555545253,0.622021408100198,-0.622021408100198,0.33277965958329037,0.6630070880702993,-0.6630070880702993,0.3792241481800339,0.6976049185654841,-0.6976049185654841
250,1.0259506915308143,-0.24294900740336686,0.24294900740336686,0.9884750922757441,-0.5222342905023558,0.5222342905023558,1.0183373353719878,-0.7190491988901804,0.7190491988901804,0.3273493182073853,0.6893754284510655,0.07614725395706648,0.327211692151234,0.6584575240487741,0.15434276904974006,0.32337055730392683,0.6231710679055285,0.29009542482020734,0.3351558678873836,-0.08652207689702972,-0.6853691995546005,0.32530497093188254,-0.16611950188013366,-0.6449343217243397,0.3176534551270736,-0.22125938067325862,-0.6931582518205814,0.3010393044995178,0.6551086302477932,-0.6551086302477932,0.3009244857577283,0.6822926344731943,-0.6822926344731943,0.3616460707098305,0.6760218195774077,-0.6760218195774077
251,0.9779702525065697,-0.23307657520446784,0.23307657520446784,0.974346494863927,-0.5208486979016679,0.5208486979016679,0.9894180869311702,-0.7251859195502501,0.7251859195502501,0.33055546206627473,0.7149168652163395,0.09058758416766803,0.35210981288749377,0.6869632188705539,0.15091059592510456,0.34904013534883216,0.6880361903573493,0.2548595244668163,0.30247359081727876,-0.10988883129055207,-0.6756657168018543,0.3009593494702027,-0.19858040953507294,-0.6381434230319459,0.3172682604806359,-0.21721247401990768,-0.6920741461782866,0.4042904100967538,0.7056636121202288,-0.7056636121202288,0.3207331554548017,0.6383158661643197,-0.6383158661643197,0.3718886938757318,0.6583167245437842,-0.6583167245437842
252,0.9946073777600586,-0.2791649210815048,0.2791649210815048,0.9844773882539287,-0.5217462941370017,0.5217462941370017,0.9662321190229588,-0.7839377125317141,0.7839377125317141,0.3253496863108412,0.6465370849259581,0.08760585321684927,0.32122364344573506,0.6628393821211104,0.1437889732477805,0.38180601148425386,0.7063864191249053,0.23212099159639707,0.39230449593427535,-0.0581973635884071,-0.6699708077995279,0.32286041040914876,-0.13523351646823345,-0.7077803282970426,0.33631016960911275,-0.2613815949978629,-0.6359488901253469,0.38662066335974926,0.7155073285697003,-0.7155073285697003,0.3293063651247472,0.6509088685863506,-0.6509088685863506,0.37088482438124426,0.6925367101090948,-0.6925367101090948
253,0.9915631393118833,-0.2404912025851046,0.2404912025851046,0.9788060385533264,-0.4890233059287601,0.4890233059287601,1.0138645504824866,-0.7915957208205336,0.7915957208205336,0.3329217266059025,0.7112476463601566,0.07975588325160744,0.3140348593725102,0.6446803733715791,0.18842916075717453,0.3284178897168589,0.7025638899020415,0.24106033146639905,0.29633976112885013,-0.09592142453674897,-0.6883640827754445,0.28548351810038575,-0.2172898362732115,-0.5957716696755738,0.2840302819434576,-0.23862073030912617,-0.667269222980691,0.31917559009808594,0.661878405427058,-0.661878405427058,0.3431357232844528,0.6802723345627559,-0.6802723345627559,0.3340846448572776,0.6772260933031982,-0.6772260933031982
254,1.0382849076571656,-0.2785860287212327,0.2785860287212327,0.9781823063365247,-0.48903928195969276,0.48903928195969276,1.0009169741383024,-0.784603925046713,0.784603925046713,0.28147278178211416,0.6584293763431182,0.08444011696309581,0.3873030523514684,0.7178126454755869,0.13719578792619314,0.31010576407980994,0.6763439377958227,0.23481710947268986,0.3274604204353664,-0.061454964452424335,-0.7211758500133435,0.3235433059596728,-0.1584903179348775,-0.6486173075227974,0.3675823216186948,-0.23312817053944468,-0.6869034951618666,0.3275445862325681,0.7348186793232029,-0.7348186793232029,0.2511052418441401,0.6619240452975798,-0.6619240452975798,0.30860231132541316,0.6739545231847106,-0.6739545231847106
255,1.0577081412625862,-0.2290241818565907,0.2290241818565907,0.9908383913481572,-0.4927235693697325,0.4927235693697325,1.0096992108769565,-0.7349606383208214,0.7349606383208214,0.32946043928275914,0.7559174929360442,0.06664143324894499,0.35599673565335066,0.6917783259302759,0.14612883945707203,0.3359009350343589,0.6594895663495391,0.2664654007369389,0.41501132151318537,-0.11658733354855226,-0.658037573233921,0.3550735646563388,-0.1602459629573357,-0.6705732340768148,0.4061961134681566,-0.22283997232192904,-0.700113652094058,0.33783431955711246,0.6644798558920981,-0.6644798558920981,0.33712891920644394,0.7017010002360331,-0.7017010002360331,0.3755222846114533,0.6083254476742873,-0.6083254476742873
256,1.0014001094970206,-0.23979196162313476,0.23979196162313476,0.9616972455466181,-0.5046414738569984,0.5046414738569984,0.9854295022458156,-0.7339480941396276,0.7339480941396276,0.304644844643041,0.6415863483911555,0.08981702314324926,0.314527136278301,0.6596901048012198,0.1759022177292977,0.3102134752935482,0.6803956128688272,0.2348511804277683,0.3079229882355478,-0.08958912712055507,-0.6696528739899054,0.2910917566716461,-0.18078556463306925,-0.6378904111071371,0.35649982360847765,-0.23363636907553523,-0.6925386868268719,0.3166652023779776,0.6981740674047597,-0.6981740674047597,0.3208107706956675,0.6339513245154729,-0.6339513245154729,0.31756211486541697,0.6524603051051542,-0.6524603051051542
