,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
37,0.5536521428704815,0.011274997195756847,-0.001855437909611671,0.5620459196827451,0.0182518206681668,-0.0026530737630955335,0.5784012012022757,0.026624691831748492,-0.0035831016517622284
38,0.47188015765542873,0.005897409599571511,-0.0012062636417420702,0.5308802857710159,0.0073855223467393216,-0.0014013308662788632,0.49071162060244566,0.0041043675962761485,-0.0009896462703200613
39,0.5174551176751309,0.012387640235921395,-0.001954451710890612,0.5357537989035144,-0.0003930077231713369,-0.000548225392563574,0.5836222918239213,0.0038631068325430816,-0.00106809682833143
40,0.5292134450685002,-0.00418166305118934,-0.00011908451171555349,0.4702445887424121,0.0031327247772994582,-0.0008992858904487784,0.512942253113774,-0.00010907494249678962,-0.0005528048750713952
41,0.44464077828168747,0.007587224330480673,-0.00133823610959476,0.41084372849684087,-0.007947627653295868,0.00043247733585691375,0.47193287077863344,0.0010652621593739298,-0.0006048946635739657
42,0.488111543780433,-0.002643864460581469,-0.00027660808438269177,0.5595593907563408,0.0040939817277823205,-0.0010923041977295013,0.554763335331478,-0.004508090891081906,-8.774760210556201e-05
43,0.6239102943622352,0.008173468577350676,-0.0016006114839540795,0.4958765859416391,0.01411188143069019,-0.002106447458804096,0.4859311739999103,-0.016558756471496138,0.0013104181115114596
44,0.3999058737226431,0.004236133073402221,-0.0009022295908508558,0.5184195282789765,-0.010219094874776503,0.000569145383466843,0.5465145596526995,0.003354363700550209,-0.0009954729981064348
45,0.4443945689000943,0.010308135888787682,-0.001648213967738549,0.5761101685925225,0.002586796002848715,-0.0009037288672564605,0.33886208653482697,0.004565111054672286,-0.0008973750134966497
46,0.4656429360681652,-0.004223616371211918,-5.40293941357582e-05,0.553247954050198,0.003304669855390401,-0.0009977913149899933,0.5437962822805162,0.004374466354128117,-0.0010951405584183097
