,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
245,0.6436240565818206,0.004783717119750435,-0.0012284641915708042,0.632890939446515,-0.004998512390408791,-0.00013902243597701825,0.7047988572906165,0.00424766325673204,-0.0012608974229725402
246,0.691980362282025,0.010282213826115622,-0.0019411683652712092,0.6208128289788424,-0.00597915193778789,-4.860103708718506e-05,0.6272097472586244,0.003341969310646391,-0.001066404259290215
247,0.644997414096029,-0.004790276053853972,-0.00017546894403345944,0.597050232680771,-0.004202555660644407,-0.00019919810613416552,0.7807519162588572,-0.006247331157115355,-0.00016577277432481505
248,0.5809433653522831,-0.0010285121910099803,-0.0005208976033584079,0.6039137582532472,0.0034505390982354812,-0.0010563611359742171,0.6952573326989566,-0.003136306789734249,-0.00035598093857640214
249,0.7648734961794502,-0.0005897245919965144,-0.00076426460535171,0.5486873228237279,-0.004885536476000425,-0.00011471134016533602,0.6508905018353945,0.004509933118293929,-0.0012009126677084967
250,0.6084528316666905,-0.003983760431590894,-0.00021415040497925537,0.5930754855866214,-0.0016799610052655111,-0.0005123657572792913,0.7795574630357351,0.01870756132017334,-0.002983521228847909
251,0.6518722829615424,-0.005065707021091583,-0.00017005466215489815,0.7071601499635352,0.0043248126538324525,-0.0012287278872975915,0.8391156726285254,-0.004192700792874007,-0.0004822410153755157
252,0.6571302627941135,0.005168527100150157,-0.0013109339027080026,0.6578001610031046,0.004451677270025698,-0.0012192852416190523,0.6881447607970248,-0.001352609615505571,-0.0006820041472809022
253,0.6359254968519489,-0.012414040408414451,0.0006694152437576344,0.6465289656629536,-0.011734129727598486,0.0005718618948181196,0.6986534374569997,0.006606195528431158,-0.001545917628078573
254,0.7429494801957005,-0.008759356036381262,0.00016317898416294037,0.7078012849235604,-0.008275135898241217,0.0001275869504910157,0.6923688153992509,0.0046642726987619195,-0.0013148754319121552
255,0.6165686010212287,0.0008751572947983277,-0.0007803609027880129,0.5924662347367342,0.0028129426934702904,-0.000981359934734604,0.6971622946454898,0.01131739950513179,-0.0019731718073978336
