,0.25 ADE_1_0_0,0.25 AIE_1_1_0_0,0.25 AIE_2_1_0_0,0.5 ADE_1_0_0,0.5 AIE_1_1_0_0,0.5 AIE_2_1_0_0,0.75 ADE_1_0_0,0.75 AIE_1_1_0_0,0.75 AIE_2_1_0_0,0.25 ADE_0.33_0.67_0,0.25 AIE_1_0.33_0.67_0,0.25 AIE_2_0.33_0.67_0,0.5 ADE_0.33_0.67_0,0.5 AIE_1_0.33_0.67_0,0.5 AIE_2_0.33_0.67_0,0.75 ADE_0.33_0.67_0,0.75 AIE_1_0.33_0.67_0,0.75 AIE_2_0.33_0.67_0,0.25 ADE_0.5_0.5_0,0.25 AIE_1_0.5_0.5_0,0.25 AIE_2_0.5_0.5_0,0.5 ADE_0.5_0.5_0,0.5 AIE_1_0.5_0.5_0,0.5 AIE_2_0.5_0.5_0,0.75 ADE_0.5_0.5_0,0.75 AIE_1_0.5_0.5_0,0.75 AIE_2_0.5_0.5_0,0.25 ADE_0.67_0.33_0,0.25 AIE_1_0.67_0.33_0,0.25 AIE_2_0.67_0.33_0,0.5 ADE_0.67_0.33_0,0.5 AIE_1_0.67_0.33_0,0.5 AIE_2_0.67_0.33_0,0.75 ADE_0.67_0.33_0,0.75 AIE_1_0.67_0.33_0,0.75 AIE_2_0.67_0.33_0,0.25 ADE_0.33_0_0.67,0.25 AIE_1_0.33_0_0.67,0.25 AIE_2_0.33_0_0.67,0.5 ADE_0.33_0_0.67,0.5 AIE_1_0.33_0_0.67,0.5 AIE_2_0.33_0_0.67,0.75 ADE_0.33_0_0.67,0.75 AIE_1_0.33_0_0.67,0.75 AIE_2_0.33_0_0.67,0.25 ADE_0.5_0_0.5,0.25 AIE_1_0.5_0_0.5,0.25 AIE_2_0.5_0_0.5,0.5 ADE_0.5_0_0.5,0.5 AIE_1_0.5_0_0.5,0.5 AIE_2_0.5_0_0.5,0.75 ADE_0.5_0_0.5,0.75 AIE_1_0.5_0_0.5,0.75 AIE_2_0.5_0_0.5,0.25 ADE_0.67_0_0.33,0.25 AIE_1_0.67_0_0.33,0.25 AIE_2_0.67_0_0.33,0.5 ADE_0.67_0_0.33,0.5 AIE_1_0.67_0_0.33,0.5 AIE_2_0.67_0_0.33,0.75 ADE_0.67_0_0.33,0.75 AIE_1_0.67_0_0.33,0.75 AIE_2_0.67_0_0.33,0.25 ADE_0.33_0.56_0.11,0.25 AIE_1_0.33_0.56_0.11,0.25 AIE_2_0.33_0.56_0.11,0.5 ADE_0.33_0.56_0.11,0.5 AIE_1_0.33_0.56_0.11,0.5 AIE_2_0.33_0.56_0.11,0.75 ADE_0.33_0.56_0.11,0.75 AIE_1_0.33_0.56_0.11,0.75 AIE_2_0.33_0.56_0.11,0.25 ADE_0.33_0.33_0.33,0.25 AIE_1_0.33_0.33_0.33,0.25 AIE_2_0.33_0.33_0.33,0.5 ADE_0.33_0.33_0.33,0.5 AIE_1_0.33_0.33_0.33,0.5 AIE_2_0.33_0.33_0.33,0.75 ADE_0.33_0.33_0.33,0.75 AIE_1_0.33_0.33_0.33,0.75 AIE_2_0.33_0.33_0.33,0.25 ADE_0.33_0.11_0.56,0.25 AIE_1_0.33_0.11_0.56,0.25 AIE_2_0.33_0.11_0.56,0.5 ADE_0.33_0.11_0.56,0.5 AIE_1_0.33_0.11_0.56,0.5 AIE_2_0.33_0.11_0.56,0.75 ADE_0.33_0.11_0.56,0.75 AIE_1_0.33_0.11_0.56,0.75 AIE_2_0.33_0.11_0.56
0,0.5529628387443277,-1.8577171739442642,-14.4207455292625,0.6170420593571562,-2.244339805148811,-35.336122936757285,0.651289470181855,0.43854528819000704,7.131093197583265,0.5262810616991498,2.7355838265684578,0.792002328349481,0.5621186304783613,1.7001412078469407,7.23380112759652,0.7210248205874675,-0.07272761135486715,-0.6425928519568218,0.6156846838380411,2.326540911094352,20.510020711405986,0.6000273502111261,0.49012804262989035,9.053830276034589,0.6661520435836805,-7.623089899387417,-74.6634744429468,0.7834895475542545,0.9046084338584529,12.208125796910354,0.7414701068509558,-1.9495648357449695,-1.9060342365842573,0.4929628913983817,-0.7450928307101315,-5.281182158643238,0.5194366095916371,0.5847110088020011,-7.517883484726609,0.5975023678660557,1.4858603747917354,15.397890962021256,0.8644435932219001,0.30135436384386177,10.366993071435687,0.5991140608723342,-0.6665113327408564,-3.717155002177557,0.769601097433206,0.06261279479126557,-3.5053361006065664,0.6542825435955902,-0.05474994346109932,5.576843307325852,0.7588212570254864,-0.6348933064026153,-6.078603373715628,0.7444129911660029,-0.37397513693212464,-23.453350520833443,0.6656014488539149,6.8553773988327,55.57245916134776,0.4657261281928365,0.3904619701788774,-7.058970253843277,0.6512394939177488,0.18200863612639082,0.4238312830732633,0.7186376419330645,-2.333290409829676,-24.985099545249515,0.42778723533562374,-0.37084043879240725,1.969499599554841,0.5549674954269568,-0.5983479877911204,-6.69003061565849,0.8088432623414932,7.020625432798988,59.85230002399473,0.43334468296134326,0.8180113443279518,2.179562886419993,0.5829647143746628,-1.2658178805425877,-18.050622627707288,0.8890174972210527,4.851056402416611,45.665955997137694
1,0.5391042990500365,-1.5025697773720232,-11.514265798784502,0.6465236320837819,0.605232784017381,8.716451050444697,0.6970279418064795,4.4159815988587106,50.63872607111551,0.33888375439440593,-0.34950568164305557,-3.447438385766624,0.6926903803605237,-2.394755258641997,-27.72155674053349,0.7099096595274984,-5.063360016340526,-34.657129116637044,0.7264036185929476,-0.7872423179337139,0.05968541244421946,0.7901835807648472,-0.3124138191353963,-3.0115047045918595,0.8341422606041878,3.1166445783686942,19.261872472756853,0.7002740689460278,-1.359672762217398,-16.03751564197942,0.7119984674205431,-0.3322055346936039,-1.7845827340838287,0.7602260969366951,0.203758822302971,21.66774644925702,0.3014302506518029,-0.4181227652339703,3.2311734190944508,0.8023934308165612,0.5989832314314771,14.615740449695284,0.6894654405135895,1.4492589310775341,6.8013570441660764,0.6458569159328034,-0.16643006770626,5.175280255335311,0.6073617040183154,2.217729287446688,11.793539839495823,0.6820613992815043,5.545294273775504,49.05909494961981,0.7718572123034249,1.1839770626872077,1.903945569358256,0.7628439485492305,-0.4506422431978398,-4.4500565592036585,0.8517461043903842,-2.5138501848027306,-22.22170269866232,0.5539179028316236,-3.0660835253486907,-10.357903601920754,0.566475426197666,-0.3637399622423125,-9.445033540334297,0.7602658623311342,1.0842696636108924,-4.439651353043428,0.5060427921988845,-0.6566821522847971,-0.5424265844054768,0.6709218309430658,0.6537608961019715,2.8428297999706604,0.6912174470673185,4.923095098312603,38.381571496612445,0.37388228259021244,-0.22785661353360182,-9.38809644560491,0.6218469989867262,-0.9229937990693554,-7.373951410161117,0.6060577510086732,-0.11242733890774025,4.207550329319623
2,0.5335370570176003,0.06575359963768032,-4.722723140298274,0.5904645861768347,1.0102463313014434,7.610402517118173,0.5593776715826505,1.6508857638121461,16.27417761583028,0.5200373407756504,-1.0382455024771184,-3.0857765620019624,0.6099632899944809,-2.340016314314475,-17.017558210375878,0.7317121294702056,-2.22884804013,-10.365493382351525,0.5921365394382077,-0.6157492236105901,-8.380249034784441,0.7350426558551807,1.8401770039133671,8.123767239195232,0.715724501148564,-3.412888806782202,-25.543833684110606,0.7975107988450669,-0.5252108979157751,-3.812782736464376,0.7448408633458764,-3.3903511701310345,-18.850839815256823,0.6998397667400748,1.408466965714681,8.000312111108583,0.49266984776853234,1.3391611591753945,8.613764127812463,0.6149575486572714,3.578236907152135,27.25269608069977,0.7044925540711097,5.268985565696575,45.331356858260406,0.7412861950608481,-0.1771393507035017,8.717142968351775,0.7214710095606226,-1.558553438070936,-15.094200502584949,0.7190006420885356,-1.6188589840038354,-15.748744243217978,0.8750268767197645,2.8484885033811755,16.973488587774305,0.6827422483490342,2.268228376277864,20.531455870092028,0.6897645082935611,-0.9917119637141534,-5.179262087551099,0.37921797330863916,0.21190952554308,-3.6298896254548176,0.6298846067653388,1.2674514440490603,7.522051959717533,0.6943628019647337,1.4343487096344913,3.158025801362504,0.5152053818676116,-1.272006289354276,-8.579535405084503,0.6485353637004636,0.544791169920095,2.5420074326911983,0.58599022142794,-4.8122003165764875,-43.203276349916344,0.44680236175068777,-0.19086042920275673,-3.707525184979182,0.7218115849365926,5.0090976435752825,43.72357183144815,0.7318143454861031,2.4719022804813306,27.989795803191605
3,0.7442676822482857,3.693491197459084,15.852623147825248,0.5897136569334595,3.776771485018003,28.363747471838366,0.59197975856128,-0.05377863367417482,-5.469009126484859,0.4723893754096731,1.0043433567985323,-4.237960852149024,0.5714193289016352,-2.6674754056146734,-14.414929180955637,0.6854054924683631,-3.6404477822681156,-35.65503730445812,0.4748622989954182,-1.8641218105388035,-8.775478942422568,0.8098657135716288,0.5340940372536765,-2.9419484710608157,0.6418418754323875,-3.2308809242897807,-19.32548064815658,0.8030143379493537,0.4265001002871148,2.682767120747143,0.6528563395816916,-0.35139578165370133,4.044389063945961,0.6958586291286677,1.3151501042306788,14.415410221057478,0.5950228857931431,1.3501067630338888,-2.408921877209287,0.6725095238885427,0.8638200329370391,5.3481805565275256,0.6999178727994867,2.3480208421972826,22.436149697068487,0.7408600494480769,-0.9938495362373331,-7.725671381584427,0.7266556359875759,3.2438240676533283,25.774225821037504,0.7726703000495585,-6.437157433687418,-50.6808727708861,0.6689926991036746,-0.2006641203292912,-8.401265371492409,0.726362222488887,1.8836753086052898,19.772595097779377,0.6696010891635977,-8.07860543059021,-70.2012282699902,0.3655477321497472,0.6715437047793406,6.3299269004510235,0.7148073568981126,2.6474136130180193,14.257881233953881,0.6736926292579626,-0.3290667410054413,-5.455520611710606,0.496239977095043,2.564454850369342,11.937864891741881,0.6561008126513282,0.7571831440843989,5.002635078908399,0.6501353209629963,-9.47163318450111,-81.35423717249809,0.4691702423552592,-0.2905556482855656,-4.544535268545764,0.6573639916167294,2.1975091182583273,23.343628249290603,0.7748679697922318,1.3025679345738066,15.512472406524816
4,0.5228342274656972,-1.305107033205419,-9.930573271228889,0.6139479012737133,-2.1608525075906564,-30.842414640726485,0.633509221210116,1.001157399663227,14.682375184066423,0.5523635673649869,0.4309950786112862,-0.49649313815474744,0.6215977536527126,-0.4916514612955951,-6.317329492364851,0.625069060087052,-1.2593051525343522,-13.196826087318263,0.5428065447171826,-0.010807464447182048,-7.824900433115042,0.7001235441416759,1.8836746622592102,16.95010147409231,0.6580374753889754,-4.726981786393133,-27.979849985872775,0.8129249656958338,-0.881270389759399,0.06847833655633093,0.7719351770997701,0.7384482724028967,6.315336153445786,0.6795379001125793,-1.6227907832289274,-22.6042022155699,0.5333236117800753,1.400006477121189,5.533582871819752,0.7029229822416452,-0.012322865806049056,8.411740801174568,0.8461916438984821,1.0121123405992543,23.290804969569596,0.6989070501821485,0.24357214740094862,6.549097201076697,0.6553398315306895,-2.840601110566577,-25.08145491367822,0.6702978705341126,-0.1996615820219368,2.48726928286466,0.8809735686920933,1.6160356771719064,17.6362701164154,0.5496865064185423,-1.613734472175065,-11.195708918767462,0.5940653560272358,-0.9293287854271601,-13.505399891168668,0.5440021911062713,0.9998988810883245,-1.545187920786567,0.7148293534047018,0.08745543985985585,-7.182736214110201,0.7502742081507238,3.604231085111035,24.54688064915323,0.5705564643530595,-1.0823113745332227,-1.9052513771511066,0.6629171855064883,1.8914385147035468,21.402346444148655,0.7637550227851085,-4.95585574463683,-48.3128667478904,0.5551885084042955,-0.7115577568126396,-0.5477998090950428,0.6749375395300681,0.6932365888507086,3.3726183471640665,0.7619441494944015,5.03948958460843,34.57300725376356
5,0.5350542050078227,-1.4632428704982672,-9.08366797384835,0.6474801335575504,-0.33705755464327297,-8.943189992338729,0.7011774178231995,-6.106086021707188,-49.44437688582287,0.467076259855728,-0.03638188041133892,-7.697427467492187,0.587899777069247,0.3275362145141534,4.69334210674749,0.806292220931775,2.3707847690665877,16.97620762372087,0.6961676226194986,0.6143873599427054,2.568117013517393,0.7135639975012597,2.9536187500031,26.57096826281808,0.7415891115391271,-1.63586564324203,-4.368483797417445,0.8140010922107076,-0.46930451738336904,-1.265065376465884,0.6670967462046011,3.935393278842741,24.405887430875996,0.6648644708581326,5.222716832223601,42.363242968441874,0.3283167001323782,-0.7260149014648398,-7.850051167268869,0.6375020341229684,2.0849278747322084,16.82247306405949,0.6372555223760358,-3.3625596858837326,-36.37664761095633,0.7624212248314507,0.48140666891906425,-5.189690483685199,0.7061930206425028,0.35895723340959973,11.046409323950929,0.6773804511073301,-4.299779641395292,-39.994766166727594,0.7649257233501281,1.572671868828075,3.8389225426228246,0.6890208755794361,1.6428191290520284,10.694850845741541,0.6752663363401469,-7.820529432338903,-70.16457863745632,0.3239586804799797,-1.7653114149486928,-13.40625126420161,0.7008167728366302,1.9165673706575617,24.684220211675427,0.5658922512556427,-2.476853605072525,-29.57370276118367,0.5476486270674387,0.20924695778374544,-11.444578000532724,0.6343997809775472,-2.947790051127417,-18.785943431029185,0.5888228748590851,-13.285496098703382,-114.14115464098803,0.4609233216167647,1.2133971113629967,2.032049576513981,0.6894515274945849,-0.7659495984746654,-6.711317301657233,0.7035933400715484,-0.9360612040413564,5.976940053836504
6,0.7545659144531399,-0.31117131889304817,2.5119688996918526,0.7157520059219259,4.067133883780475,29.48463848396308,0.5694231753723957,-0.9177229058554751,-4.649822302504145,0.619791393292446,2.2680894171987913,14.160897342287102,0.5230343968927244,-0.21276166039858282,-6.469394838650327,0.6733006247353749,1.7388506378488842,15.902628204101788,0.7705921579560768,3.4201477224209,15.000710034029233,0.6745130707917181,1.8003095184793831,14.380550367901892,0.5920726880533285,-11.813556820625497,-108.58514795014234,0.6974250966486735,1.3886888037570664,4.354736775821423,0.7724136861445657,0.6759810033999037,11.954645351446803,0.758160389960246,5.496675038356269,50.84525752134083,0.450176399301633,-0.6419253429828419,-2.724943650985256,0.6056515802935517,-2.087941145675408,-18.148795359265982,0.7047317548498947,-0.44289856015982637,2.579174531544023,0.5018804168539184,-1.0480531404394622,-2.344164162568369,0.6728981504089909,0.23102291906707656,0.5612702256833405,0.7697166879685238,7.8069012669459426,64.99462408849737,0.7152458293795149,1.9905748916162231,7.6242023912918135,0.7244708371152272,-1.539325498658393,-14.994269049663345,0.6665381236228435,-7.554845435542751,-71.58069915573249,0.46543044101216263,-2.8640701193433564,-11.824649127940594,0.6317275617652184,-0.5734803779428762,-1.3501200100114326,0.699175393586501,-6.004002260029819,-53.19635241533273,0.510074921727833,-0.8605035609227651,-5.387302515160385,0.6964826410268212,0.2586589702058406,-0.9345424993030012,0.6592085080421304,5.134960349654963,47.384879576787455,0.5985252422811035,-0.31037589510575136,1.026809509988609,0.6359755873572971,0.8853345846772445,4.91834033916648,0.658021710697994,-0.7115395485735471,-5.5388201164085995
7,0.6231698928033386,-1.4097768113040574,-15.650958903199045,0.5528258663086681,1.7888488030322418,10.768089411484734,0.7773844165060062,0.5370671098124766,5.156563449708835,0.5220059318606279,0.49623838086545785,-1.584133966759463,0.8121747410319855,1.0412788997516738,4.536382789345652,0.6723058419944666,2.185865011020459,17.494707756206896,0.6206913836288969,-0.15667170047629392,5.774255902898913,0.752683001330542,-2.686978926311616,-23.460104749707792,0.691765307613366,-0.7029379935653278,-2.8339315135167498,0.8724474368528307,-0.7493496084788318,-5.505794135677944,0.723804234878222,1.3769219315310697,13.543442553888461,0.8059325975648747,-1.7041631051559873,-15.487542417798046,0.537372704875894,-0.8790656875971885,-4.22885551905574,0.5503932096384554,-1.2295538826487535,-17.25501510273662,0.6418101086328665,3.378579436398379,32.97318126599052,0.7077024144078063,0.7401073927922694,10.565266842604611,0.6777856701118041,3.8906537206909317,26.983314908374126,0.6788632762706418,-3.0466603122483447,-30.26957150408648,0.729993803206989,3.4045445286096525,23.634532647753474,0.6539402900708753,-4.09839617982036,-38.19321119805446,0.8291849823534954,4.349512781247231,26.889240306668146,0.45933574979720226,-1.348084350619613,3.1477521311501433,0.7354610086160036,3.4695349473349903,30.619853550247562,0.7586896070496567,-10.138782079672767,-87.96180714811108,0.5800291922884407,-0.7895996497555247,-7.6095262513297595,0.6192409398800511,1.9740613261165858,18.248571260078638,0.6967604247712882,2.4981531731512727,18.43633347884948,0.5156985019713852,-0.4240756662409105,-0.8560121184978478,0.6648027769113578,-0.8407763020213267,-8.179253865582766,0.7530574510373653,1.0122702948281503,3.9744184320926923
8,0.6776218487726587,-1.453638755534319,-6.041237613190327,0.7035583954771486,1.8284146884212755,20.90868780987374,0.7147926777776574,-6.190122661618834,-38.25732947740101,0.5378530284550233,0.23281893340145174,0.6522009098026799,0.6825734113391266,1.5029686758043213,10.79537780867282,0.8413538841496737,2.538159063148745,27.318702812953017,0.616631760671091,-0.2254040260873269,-0.4004150828364123,0.7022958241371128,-2.2823535415899423,-15.570686391490714,0.6893088522967126,4.917300151152716,42.30255084541936,0.8512948995708844,1.4316885671019017,6.649651418141791,0.7155447050963013,-5.685011236697306,-40.46296311854901,0.6321188655560727,-4.172526101614997,-40.09636594742014,0.5683593512169636,-0.4527910336157097,-5.839706655354849,0.6348720149637872,-3.164153048315047,-18.435849722029694,0.7199590869962813,8.649027625036908,63.424095546708905,0.5647918812853977,-0.5873870159229068,1.905595439040997,0.8667336970378253,1.7979978238646757,18.018857681714298,0.7348225327884358,0.6773161672671534,7.844105081628854,0.7437103889404719,1.0331263979009713,8.966135516186146,0.759855682707911,-2.405680156929803,-22.02233282029372,0.5988185702449091,-4.930807613124902,-51.18472584189336,0.5618975766322725,1.6906946448273634,10.238188620965396,0.7516447057076341,4.048162586453051,35.002988851139534,0.7664014010189932,3.008798305447259,28.985806460454366,0.5703331580299111,2.0395246958875233,11.692614754627995,0.704979059819627,-2.418824348244953,-16.429603735844065,0.6078588335968692,4.528730870091594,38.37112020087489,0.5060595907950626,-0.7855467576093826,-1.289934779396445,0.8150769017795385,1.7079490713618672,19.11408441561848,0.5895631020846839,0.24445659461145944,7.966182557677269
9,0.5575273807868467,1.3716403828407306,6.65856247236375,0.5125075186467183,-5.407174201071061,-49.33857176784933,0.6188956865218667,-6.209330740714879,-48.92964412690983,0.4084183489887603,-1.0071011706507509,-13.676540028295536,0.7766350534670273,3.4916949740471463,22.095130118470237,0.7177893542914182,-3.491616605386769,-42.919974472837154,0.6439575606518668,1.117226657074733,3.243492689624723,0.6860154276328487,-2.870658025011518,-14.48992105970129,0.6948573785598646,4.612947328030374,41.319699448776866,0.7311221426830375,-1.0173709606159764,-3.1772892569876663,0.886229859334478,-2.239664608124189,-24.382462105061474,0.6600978580961175,-0.7484512027157308,-5.440190401061564,0.4578208570198455,-0.3415648954437071,-2.3390204949693523,0.8183562864007875,5.205435019781115,47.52250272847703,0.7521664394064012,-4.415075076848488,-38.62427942987035,0.5672439257689187,-1.7624998394926363,-3.074288494466332,0.5973702391726872,-3.1877320435427556,-25.254717863389615,0.584607956991927,7.22821303400465,53.279995282063176,0.4729010293038439,-1.3247611559010815,-14.013274339570847,0.6461335568269394,-3.490664983305494,-39.53169900565532,0.6843968637380433,0.07570683599408605,2.024590500426846,0.5501394974365635,0.7754152467049024,-3.518966876961821,0.6446860058845627,-0.755902252499867,-11.868252046585578,0.7326947648755927,3.083710759896543,32.38580982203834,0.4084266721937841,0.7662762343025178,-3.4017941274127055,0.643937804778632,-2.8945691809412075,-26.025976664517287,0.703372132433094,1.2650368575842295,10.242488052658901,0.4178998422380054,0.14846531707998967,-6.002061084203721,0.634514267820851,-2.471618719976416,-26.880697537290093,0.7232707795761968,-1.3272983793948772,-5.111849403377005
