,0.25 ADE,0.25 AIE,0.5 ADE,0.5 AIE,0.75 ADE,0.75 AIE
240,0.691357892664041,0.022785206532388927,0.6160368532461254,0.0005458566100752904,0.6512293444654826,-0.005376630334389603
241,0.6690801543388688,0.015682167823103194,0.676928005820741,0.006042482309158217,0.7328277458867823,0.019070334087362254
242,0.5528571604084357,0.026185520689881548,0.7464326447189814,0.004887774958506412,0.7247158831193992,0.003621028666814681
243,0.6811916818034003,0.00467853046386324,0.7185614317454597,-7.20440087977181e-05,0.6166132138031938,-0.000456063775843063
244,0.6843812071576988,0.008012322523180692,0.6416947180822,0.009152609080921508,0.6525214591208198,0.00967397529291432
245,0.7808636241411738,0.0011323678690416373,0.6301510582677475,-0.00335451471512215,0.6200528199095996,-0.005908176332268482
246,0.8108811874925312,0.0031563560127336743,0.6681424222760819,0.00011193477156872688,0.6752494972161704,0.010140555982193291
247,0.6886777013308504,-0.0021405680020690453,0.6722363839693982,-0.007851443381202685,0.7086675345454891,0.023203831936125283
248,0.6009040092331667,-0.004422223078890468,0.7373797865189412,0.00639912206695854,0.6656040747968367,0.006099465657534893
249,0.7733947305299673,-0.0013885017580809135,0.7177311141786552,-0.004662041118583388,0.6522385214238309,0.012757790800491477
250,0.7332297588032819,-0.0031923961381316703,0.6854906519044556,-0.008796417682634115,0.7168238414644842,0.004738410233113371
251,0.7863416976091583,-0.0014925189548969443,0.6245572020701085,0.006798299207607173,0.5709891162358077,-0.001653590021911384
252,0.7077932464224699,0.018403006444921387,0.6557624342561893,-0.007368652114376388,0.6630197267217278,0.0014791483219514135
253,0.5880784652177188,0.008777831974984985,0.7137528275198665,-0.009372648619338193,0.6074693747960185,0.004373727159040186
254,0.7494091920318443,-0.004903080749228934,0.7116426562626714,0.0177612828166712,0.6874834127862554,0.011756916396300028
255,0.776884353164711,0.00023994692881913694,0.6680269567092136,0.00781905973405408,0.6017409953010866,0.0001635309857276468
256,0.7539917552647702,0.00039971773621672924,0.8461478457705092,-0.002368897849132239,0.6609504107477454,0.009275199060701596
257,0.7816632244806155,0.010729652744292828,0.7780664987927657,0.003362281425341962,0.6005109165865405,0.015146675268769626
258,0.7458192815031195,0.010853222287004662,0.7721848474725568,0.008358158245160681,0.6202935697776268,0.0017768991724706495
259,0.813196225899585,0.0008368297725917273,0.5874485501275566,0.005672400163638827,0.7089586666937422,0.012306766581595525
260,0.7613147778604809,0.0009581357706090543,0.6380571605012085,0.0013840729381492877,0.6561530411019755,5.064982680735852e-05
261,0.7893908243634387,-0.014371484473097133,0.6489456273603796,-0.005359034794218048,0.7431219384083309,0.020765846540798237
262,0.711181738710395,0.0019146081042498509,0.7878236715496416,-0.0034778267478440482,0.7206623338371184,0.007282926860198841
263,0.7616867932519691,0.023447623021960275,0.6974398548742131,-0.010319225416605135,0.7533712403320838,-0.011219548681350347
264,0.6812572763561332,-0.0018207135693792153,0.8170976278019031,0.002143959477055546,0.6381705016232719,0.0030575282373592927
265,0.6102902951275955,0.0037581229609628865,0.7278713962039355,0.0034115892610998345,0.8114847369571334,0.0007938568485245412
266,0.7062420877707465,-0.004808777371422224,0.6858581705127332,0.009852615140094088,0.5422313905071781,0.003670608536317417
267,0.7125653859036015,-0.005389729728989323,0.7057551087366046,0.0019521761073088583,0.7547699764790493,0.006580984722917265
268,0.7764134471627375,0.007294366411150079,0.6587924781733365,0.003291630168769828,0.7467951522052516,-0.0023187740440880587
269,0.7246598945557737,0.004855471838401968,0.644599420368369,0.010225046576913144,0.714864551777682,0.000778288080636429
270,0.7214524222768639,0.0020440549661025643,0.6861896623592608,0.0029586023889239497,0.7543889491050153,0.01276919990194486
271,0.764984947934631,0.01173959880267926,0.733703240470173,0.008749523620580959,0.7855521105629661,0.00724831024604768
272,0.7136263688265431,0.004636636984779443,0.6928123664168775,0.003404266419958617,0.677445487332812,0.003976788827810793
273,0.5960720148015547,0.008118896447562989,0.7281544720710162,0.008317829023946502,0.7708059646137325,0.010700787564457954
274,0.5792657218532685,-0.0014624379686912902,0.6819991975967463,0.011806990334036413,0.7308873599546087,0.00564164437172721
275,0.5088787755894619,0.004664623187516739,0.6452989654626031,0.007729585188071297,0.6074135735173403,-0.011718370910986806
276,0.7456490474765485,-0.010775918496827437,0.6640731995902216,-0.003911989150278785,0.6915825680099432,-0.010045060269360988
277,0.7178320162328066,0.006137411244962685,0.7087754904392589,0.001572757437351271,0.6627165767999773,-0.003897634104471308
278,0.6558872075711272,0.014871209146599505,0.6644433819583702,0.0056008845864024435,0.5926930878327874,-2.1509181249683705e-05
279,0.6703404107027788,-0.007258916665543253,0.6676177546875358,0.0045068077896169715,0.7218086304164995,0.006069749717417636
280,0.7995390319693408,-0.009815913896710562,0.6131977121798998,0.0026699116080960293,0.7379340166618839,0.004567283868724275
281,0.8621019447495312,-0.0013895378760218336,0.6200907798818756,0.0017592875500610462,0.7402685761432296,-0.00031816910842806577
282,0.6552537183551618,0.002479641124243628,0.7099176072465844,0.0026229603770440233,0.6310840467711633,0.003977572319969198
283,0.6912263087875963,0.01180774922645334,0.730208994393398,0.006984270191513531,0.7091727018277955,0.0038902734036361155
284,0.6340912505446175,0.015326545447442825,0.7107839365853452,-0.002989009172699184,0.7800355767771772,-0.010910298660225663
285,0.6828713033639088,7.72847576640956e-05,0.7387815114308619,-0.0004395059371942978,0.6407283807028421,0.005393117636663333
286,0.6742388374852809,-0.0039298214102644734,0.7214697862029383,0.007391862134920473,0.7484173396894248,-0.005282239637237893
287,0.6766733430394059,0.01712414570076447,0.6390036404099471,0.00531983069189927,0.77707149985381,0.005967015597760792
288,0.6452624099390278,-0.002052651998255328,0.6904956502924595,-0.0019290706425740467,0.8188859619443428,0.001018639881022665
289,0.6619125375495478,0.0036230254250435934,0.6813046909120275,-0.0035314103877956173,0.5685090958241661,0.008555874212697318
290,0.6796800589587659,-0.005612617701751716,0.6610508266312252,0.0015300123479838846,0.6114538504112269,0.009080827174480674
291,0.689604476565272,-0.0020190296604284796,0.6780021834034476,0.00695992240364113,0.7059418313863343,0.005137010773351136
292,0.6671813549695071,0.010072233525931508,0.6124803867548936,-0.004508562247254133,0.7101650141507712,-0.0036941558196903657
293,0.6121676351526198,-0.004859009430469143,0.6670762966931731,0.001967090745595215,0.6655316121976284,0.011356076644096475
294,0.6647732152945338,0.014489086005666252,0.5707591470058445,0.002999232918620365,0.5580206687373286,0.007991171955803652
295,0.659045721859729,0.003673146127779816,0.6583287102697609,5.294303370469322e-05,0.5887736049972246,0.010724989164374109
296,0.49769742962040225,0.008332180894344923,0.7506943141245912,0.005845066241022679,0.6077996255673864,-0.005961286799578573
297,0.5862217848944383,0.008887826420884225,0.6909653215113936,0.0004131165512364987,0.6821813946019029,5.0873145251557614e-05
298,0.7469332123555202,-0.0012564313654314318,0.7334872223645175,0.005820701361459939,0.6257702437993999,-0.00062048501819433
299,0.7921431536150368,0.000507836996670008,0.666963788438427,-0.011664568769795238,0.7728451970066762,0.00550878548420755
300,0.6204266953240797,-0.0016384407918354782,0.6873560956013774,0.0030010502034775043,0.6551918196758822,-0.002090042540974082
301,0.724830510235001,0.0041470466875466626,0.6434592880491752,0.004351384903941024,0.6615826220326393,0.004551594121721934
302,0.6025689921345636,0.001760241651683856,0.7087510881381929,0.006854040462130015,0.6120096179075911,0.020231291667379168
303,0.6714624672118709,-0.001902092096707726,0.7479630682648523,-0.0025985741839645014,0.6665018368127078,-0.0030936147852273165
304,0.5899768199237307,-0.0050692058141854094,0.7603957915533861,0.004318511375241201,0.768399145583476,-0.011861373953867514
305,0.6531648669048892,0.0002787545631025523,0.8176772953087346,0.002990276606782771,0.657136125139306,-0.002985377087546652
306,0.5900808610271264,0.008550679631356922,0.7019032481109093,-0.003340972626553338,0.753979775192392,0.00554023501332054
307,0.8290916757014701,0.0036533375247002555,0.6228684084427534,-0.0009176287096127567,0.5621288363188333,0.003604882769995186
308,0.6834659918013004,-0.0014974159316961887,0.7528221560648861,0.00138079744028623,0.6270905129975343,0.0018743226400069091
309,0.7130932249176734,0.012316219841339198,0.7401651593494395,0.005013561723706133,0.6524022395142917,0.005992013779847838
310,0.5725539348917252,0.0009648462074050457,0.6587797578008998,0.006928354786814878,0.6953695059833853,0.009800093223446993
311,0.6610395131087787,-0.00522685173198802,0.7243724936605671,0.004202553652135634,0.7295353435761727,0.007994570384053504
312,0.6074649055137689,0.02009486307853521,0.6744765472968747,0.0003265668928625587,0.7177572179909111,0.007091377018433888
313,0.6532467386414066,0.010278782639537347,0.7159561559035879,0.002954259714406433,0.6734456106241649,-0.005468377299428226
314,0.5888547632597512,0.0029636430089459154,0.6745307033567591,0.0027173235759487824,0.723472830995763,0.009224128265218354
315,0.7041670776232288,0.001971800274181099,0.7002705054506287,-0.005817600460841846,0.7133295984002999,0.002431013624633351
316,0.6579705351733319,0.009090228755988115,0.5404337199080588,0.008673338182960606,0.7341708503970306,-0.0015809808178819651
317,0.7480630097009756,0.0022885022113495524,0.6916456888893097,0.006307330015842538,0.5733345953325217,0.010281774871618979
318,0.5835633658701826,0.001143157383920972,0.7535038338718913,0.002693207531748101,0.6273736359533952,0.0039051459314342197
319,0.6518688101027339,-0.0006968632577488165,0.6085823714689664,-0.0011797194536321597,0.6824485210862852,-0.00023631809788113856
320,0.7320403747605335,-0.004461098321231205,0.7236807982445872,0.007730503608691422,0.6113101400065732,0.002536491641664611
321,0.5491942181234402,-0.004101863364990308,0.6239788500725119,0.0010398990365384718,0.6853839220287596,0.012571237391974393
322,0.7504452422429851,0.00877711199964729,0.7300820424022201,0.005346647287908794,0.5818358729472326,0.0022325377731102947
323,0.5581222294029743,-0.004683291532225695,0.6085691311069198,0.009604268531682295,0.5210459389438583,0.0034468163307553824
324,0.6473851074478507,0.008767719259114912,0.5807101721218223,-0.005656020287472074,0.7062035077548492,0.0059607569833373475
325,0.7699193163869418,0.010936827378025598,0.6117493468991357,0.003723055704221423,0.6638700368938034,0.009556921308048487
326,0.7020597731326614,0.013530811436486054,0.7030342883349125,-0.0006436834045593543,0.8262038464123516,0.0027594540342163044
327,0.6467559276927037,0.0025703876367385446,0.6326757881951267,0.0008489931683415364,0.6238036967826317,0.005065328044988604
328,0.7726154187926644,0.009036024916785514,0.703768580875659,0.009092403433617235,0.768075908385169,0.007003307235646333
329,0.6639293856824247,-0.003775311182441783,0.6005286906144689,-0.006216428457723922,0.7758811347496699,0.008704064460688556
330,0.5577789966238351,-0.007759814752407302,0.7169148775241191,-0.0007592122425833736,0.6294599964148111,-0.012443441073037605
331,0.5712177918600247,0.0005846514595597086,0.7002914975213106,-0.01077394883509335,0.732503858679491,0.0064603907179044025
332,0.7222852800344781,0.002170877318772,0.7703555912319753,0.0032996715737645134,0.6610330345123288,0.010393413115799176
333,0.6604665850774998,0.0015493888658940237,0.8151927984677105,0.013673870006334497,0.567245619840103,0.006352768960563111
334,0.6451810030004672,-0.0029357994056031346,0.6864389304379128,-0.011411717338339997,0.60167419620542,-0.009832582396355889
335,0.5526726537931929,-0.0020268901671969177,0.6810595983778627,0.005126286011678332,0.7324256781571363,-0.009065906527478518
336,0.6197558183551716,0.00028052254464611793,0.6125300330740708,-0.0015501624872013764,0.6497476719890274,0.006357361191498114
337,0.762293300267505,0.005077009579470264,0.7434617446554821,0.011126774477023104,0.6737328902768308,0.004255542084729598
338,0.7107761293173476,0.0029800613173336997,0.7166380191556762,0.009878698182627233,0.6820095194722342,-0.0006374886164134352
339,0.7331916295412944,0.014143318864256002,0.5985880858775193,0.009286236944554105,0.7138981238385601,0.005238861397914576
340,0.7777643862621775,0.005713585977464249,0.6656689248466349,0.0073577104501378445,0.6360658206438409,-0.0008610828548202676
341,0.7326312317665756,0.005703578776475844,0.515055401926235,0.004571168942628816,0.7266294791094441,-0.0009827056352541773
342,0.5698094698545491,-0.0021984947032728996,0.6963548698881341,0.005923383907743513,0.6101190805690611,0.008070189635177628
343,0.7320892195552098,0.001801149579935064,0.6326298598382436,0.0025850434815787794,0.6043388420816481,0.0011213671875421483
344,0.7015491687291828,-0.011522964689066164,0.6957801900093916,0.004165510525198002,0.5762907496319589,-0.011451617446378605
345,0.7327891407102847,-0.005484076695003068,0.7093086852857597,-0.004571866004660165,0.7398820063965382,0.0031758007654639187
346,0.7636521626092413,0.008939786361848263,0.6782540664976413,0.0009004702530475584,0.6046589558875227,-0.004675464729268839
347,0.49647581468512997,0.005150214053331048,0.6421743022455937,0.00521312333453487,0.6266105355416027,-0.0013800290828899619
348,0.6351605050212418,0.008704573777595712,0.5776523684201917,0.013894841299495156,0.6760983714808273,0.009345722266525058
349,0.5842658801311631,0.000631818351224922,0.6255004103521404,-0.00824338386925831,0.6506984485024998,0.0115494379470411
350,0.5416516577908538,-0.01021403181563212,0.8455788032103849,-0.004829059009138845,0.6551613178955857,-0.005924955775598306
351,0.623265695556553,-0.010492620040196776,0.7369771834321599,0.008631517510474395,0.8138371064605109,0.017337797615761305
352,0.718722702689479,0.00708566310619414,0.6666083822684858,0.0007389623098273291,0.639006814526984,-0.00011684377336877105
353,0.5406380131852181,-0.005977302561866225,0.7922095235532174,0.0037909335249063504,0.6598562711972971,-0.003934050921188827
354,0.6844754521303813,0.001485179854442471,0.6395965299063973,0.00038095122275315417,0.6650732037863913,-0.003360457361389848
355,0.6742908570917633,0.0010067533018039755,0.7421564842338899,-0.0063087821856916545,0.5235670964719223,0.0015440580191057051
356,0.6655782346167833,-0.01246171949203223,0.7615657487972483,-0.011050446511257164,0.5474991421461769,0.009087895247208308
357,0.6611962420981001,0.004298254700392547,0.6362738530118704,0.0036394295066660477,0.6230641766232058,0.010623866949562171
358,0.7016848461490838,0.0015415602243360382,0.6430386224788744,0.018964134785796317,0.6406009415928617,-0.007412459119517081
359,0.5227686916374024,-0.003377211927679653,0.6030747923117302,0.0025508677596744887,0.5490206501075741,-0.013146315486806372
360,0.6428766120311888,0.008444272269312875,0.6358080128770235,0.008534989178251209,0.6247115331654512,0.0009495912165350262
361,0.7012787338716434,0.005342353351342979,0.6433864452627286,0.002021706187460737,0.6821169438388797,-0.011405458127620277
362,0.6435152649506083,-0.00386903292975731,0.7119189538314505,-0.004182127885648299,0.7249087501844549,-0.0009166142348628625
363,0.7215573838307335,-0.005713430972461175,0.6258560995921364,0.0013311953746045191,0.8022086203313069,0.005116424523052245
364,0.6168641897840119,0.004301658200193899,0.6962566880737541,-0.0015756887706947253,0.6617617233720693,-0.0044680269995893696
365,0.7219499523936488,0.0051967835964054744,0.5452803695783339,0.00041852537946525105,0.6288508233451848,0.01852484470601823
366,0.631713753539986,0.017148433370805273,0.6202013743289015,0.004920487479769094,0.7297237404081538,-0.018798178186438294
367,0.7072168378310318,-0.0018117934603357356,0.7262055010076525,0.01043948269450027,0.6613998664646519,0.01076335842384978
368,0.6533765330703452,0.001821108567670322,0.6451006691532235,0.006461708111083411,0.6680163799875147,0.00914131060969055
369,0.7067515403543401,-0.0037725486672406205,0.6213777715818259,-0.008616309944209135,0.761123114404935,0.005939497825837918
370,0.7754418158590096,0.02349284479789187,0.7502870677063278,-0.005292554244809579,0.6055100767092594,-0.0013179292429806823
371,0.6719353256085207,0.0007166768137330948,0.6771413915070119,-0.005689921630533164,0.5023776381459084,0.007900458259386482
372,0.6192486360554178,-0.013019723559142342,0.6909937264315084,-0.013804636219301756,0.7052109302301435,0.005181727195783594
373,0.6145794466396077,0.0178645713249599,0.6776655605093739,0.004323913214241983,0.7266645795083598,0.00702287693669021
374,0.6854241387464654,0.000341051733228781,0.6230354493473483,-0.0012403492104468227,0.6127704154541987,-0.011581978029161633
375,0.642848557287259,-0.003436775816050108,0.6178458837409304,-0.009771967322226871,0.670513701310907,-0.013376828692370139
376,0.786131119515246,-0.004115382784552608,0.7082005349107047,0.005841286337104989,0.7110847492845876,0.007681657414034504
377,0.6626900316744033,0.002561687471292764,0.6334924825457691,0.011701247574862635,0.7480752345027135,-0.0034507166146734393
378,0.5682379880946624,-0.00950721396719878,0.7720548402010733,-0.0004508912977987478,0.7910602829328778,-0.013471620533996144
379,0.7278426235659256,-0.005182690752662147,0.5959117414753563,0.009033396103023818,0.7274545654998715,0.004263135212804485
380,0.5826985856613118,-0.0034513514170144786,0.5553314926672579,0.007701680517296552,0.7245810151568234,0.0017952404679212463
381,0.5753237820570765,0.009716705923906197,0.6882671645499923,-0.009342898661596379,0.6389146397634178,-0.004203108713684145
382,0.5457650926695335,-0.0073117225189161415,0.7140222069673455,0.005035318447603316,0.6272681527273494,0.002204089982465831
383,0.6241426892514893,0.002171410705430041,0.5294089705573913,-0.009568620305532037,0.6527115290309551,-0.004769498157728975
384,0.6285751705581474,-0.0023769422058866497,0.6565710845601016,0.009217716906685212,0.6970815215935815,-0.0054118136824483545
385,0.7721240550430442,0.0074791597315759266,0.6575872776462924,0.004258210613418712,0.5549136867447377,0.01684965469841515
386,0.706785294090577,0.008133977454902564,0.7163492719150903,0.000972460776391273,0.6199863805672057,0.009396933932125933
387,0.6757756417892576,-0.016553980971066126,0.606238841874736,0.0009895606331775041,0.638401422808637,0.0036830359595731465
388,0.6196951658837714,0.002797651804127099,0.6099152894758479,-0.0008263029981232961,0.5905437945655538,0.008542128971984085
389,0.6407335326725674,-0.012352004018657787,0.5886796710881075,0.010402131785062566,0.6704424571799317,0.0012180144424576156
390,0.6588831920398557,0.014165552768389489,0.5780323220441639,0.0024984161437987496,0.5352565271472655,0.01320466301259259
391,0.5972744503229128,0.01189888608091767,0.6388698169194145,0.0054796914118171005,0.6936260509701371,0.009879153227277015
392,0.7177896693040473,-0.00360421907617944,0.566740871481336,-0.002110677718408951,0.6924250948827647,0.0038586217383115694
393,0.7271179749438736,0.011013359661323498,0.6754087735567422,0.007133809751932389,0.6872500815339002,0.009144084982679317
394,0.6870173621276457,-0.010692349668237889,0.6886263180199484,0.0025772371315611053,0.6537909534864768,-0.002326427679339815
395,0.6482835359001347,0.002682147329140605,0.5901230735903675,-0.002932645216921799,0.4787545990058668,0.00404234376754772
396,0.626683927626283,0.004626788334556906,0.7070249406146881,0.0002026102656284934,0.5976362349400339,0.0072009985198587855
397,0.6014387854676627,0.0012449087515336288,0.8035184804755793,0.004635052185792787,0.5691507544328906,0.006734375202421319
398,0.6872239326183973,-0.004809994842176373,0.6561013601259509,0.0013063276585901207,0.6797831959408405,0.000994669038792324
399,0.6736063324609244,0.007006562648032286,0.6036419202245231,0.00010266401535545811,0.6715807316743362,0.0018709703218200958
400,0.7962154819424642,0.010465420016955562,0.6529356556000915,5.822886274785333e-05,0.5463810287287679,0.0071039096551712075
401,0.686079240142024,0.009858335454816505,0.7030912783237285,-0.006595024381796435,0.545612058546838,0.0006021776828995939
402,0.7241592987010637,0.010681152092382682,0.6514486627753906,-0.003989838540343484,0.7682129868630895,-0.0015781912465772053
403,0.709816112021154,-0.003820972372432827,0.6782329090147434,0.013112353181758464,0.6060255941189078,0.002595376629574133
404,0.5282815576421971,0.000371758838420746,0.8413448869363384,-0.0018841844488669325,0.6823448742116868,0.009129779713702959
405,0.6240449491898331,0.004880656288238967,0.6514073084885152,0.00042356869244450476,0.8361167318304286,0.026262412323069098
406,0.6241776271030173,0.004114540216279252,0.7002290590864175,0.016471471746634662,0.7146943481332034,0.009105701668050017
407,0.8797841983425276,0.005435575990079933,0.6502678701489267,-0.0040339095815192395,0.7178176837388732,-0.00656136146743421
408,0.7007120907729022,-0.004163110729326149,0.5900806668379049,0.00210148889177411,0.5719768581580758,-0.005736559955690268
409,0.6124174044425856,0.007214770673287027,0.6429772670691941,0.008233897295073192,0.6312700497159185,0.0026758994108081425
410,0.5778083123782248,0.00442925700589484,0.7487495921816815,-0.0009531598676619523,0.6594668118561577,0.00147862425045588
411,0.6974836003286312,0.005229542429559082,0.6465871711935001,-0.0036511002400963833,0.5747939436338644,0.005391128496850968
412,0.6786352395526754,0.01699124384180106,0.5921662312352783,-0.0072075616499735415,0.6662452183753482,-0.0058342842323027356
413,0.6688944199911424,0.002925846833210244,0.5980308885226383,-3.779744791280848e-05,0.8040323095372772,0.000760372340569262
414,0.7868090472227371,0.010635430995413628,0.7401359345078415,0.005512279210913889,0.5552538976707061,0.00484871333703964
415,0.6880880549787103,0.0013905742211319705,0.6677290257430593,-0.003939230870027472,0.8205431954790957,0.006872606318355992
416,0.6280682988691263,-0.003768241342614118,0.6861342844445768,-0.00928697930723537,0.6806162895161174,0.0053597951131609985
417,0.6681961585110624,-0.007595833272164576,0.8124465694427895,-0.0014079489932342427,0.7583510518703356,0.002103463137714243
418,0.7033292043948348,0.004989160014956546,0.6614537238023928,-0.009254414610794228,0.6383500080363766,0.0057393021866596425
419,0.6652933255349208,0.006097288440531194,0.6132336353537513,0.004333274329734635,0.708576662830386,0.011823361465479252
420,0.5881203550393609,0.0033283399917980105,0.7029891150176385,0.003646322446780701,0.6375014999277192,0.004357919987135972
421,0.7044593680483725,-0.0076394603838896204,0.5961435800416537,0.007822437516105295,0.6551320408656245,-0.0014610614076694616
422,0.7858456148684071,0.011815871472422294,0.604653179775242,-0.005389701256957053,0.8011245765710373,0.006250691835152935
423,0.5755767340572466,0.0014295906610826137,0.6920950131449939,0.0034282265078359585,0.6887758754485579,0.00446689499791745
424,0.6919325450862168,0.004401714631751759,0.5290790910815696,0.009017420119003744,0.5729456064610756,0.0010852302797736968
425,0.742521957674825,0.0022497035012770538,0.7454318585588937,0.002207464508333459,0.5933828276663936,0.005178109098509651
426,0.8108040930110197,0.0014338592396692463,0.6111345913048362,7.105128920088078e-05,0.5753524490504063,0.0014328634766212645
427,0.6850544987104086,-0.008346458924495046,0.6597042058673754,0.009548259714714647,0.6490871970797752,0.00024566696986852324
428,0.6684342657607418,-0.0010697170658039922,0.7169026002797101,-0.006648735151935128,0.6063629240866927,0.006209047709320714
429,0.6512236646440271,0.005259263309525828,0.6379886282083381,0.00900074558769049,0.6094628936725972,-0.004070833127221363
430,0.7375602353691988,0.013859653615382647,0.6884604977991101,-0.0008393114171571625,0.6645819108649774,0.01422914150100354
431,0.6014459479289034,-0.004527797604981992,0.7753428063679698,0.009867164417087793,0.6606411803711421,0.0010674067025213674
432,0.6423591773317401,0.009804826223604266,0.6736654694667303,-0.0003581168700151949,0.7168870630678257,-0.017769083379706386
433,0.6533870400077062,0.002646224303655806,0.6549965102974449,0.007136361216811551,0.676649927166342,0.005509933251234287
434,0.5253932149290732,-0.0021294650758397894,0.6055287732405601,0.0038623611647162193,0.6561104688268543,0.012715892571751368
435,0.6891379788286558,-0.004443051624183454,0.6231819133871247,-0.0036815366778977674,0.7899256577072555,0.01180523221180323
436,0.7495159445546293,0.01223523910739484,0.7732582056932057,0.009526190216842494,0.7217451223242725,-0.014883508876809089
437,0.9329614784275626,0.004580785836002157,0.6338026540297397,0.005287929548881678,0.6323075773205722,0.008238868889015975
438,0.6158323720740452,-0.005672330229226645,0.6062304262719411,-0.01137757260009252,0.644708879320441,-0.0009014786742613978
439,0.590297937936225,-0.00029300623317425335,0.7528474862452792,0.015406899580177012,0.819801405976241,0.010558127683003989
440,0.6519234239807856,0.0005213682588129842,0.6578643143512202,0.0012239765423663585,0.6781010688106821,-0.000480206011455806
441,0.7666308524605501,-0.00487827547741599,0.6454602977678734,-0.003935979305909854,0.7734275345287697,0.00044275958521666325
442,0.727824481421417,0.0035327172444722167,0.6673850866755541,0.00437183731548842,0.6680620637642871,-0.002609115824153889
443,0.7245066927888666,-0.009937469156672804,0.7107147779434525,0.004163856355838363,0.6171622425759116,-0.0037321142747026668
444,0.5811781850284073,0.006464017266673814,0.7756789066106019,0.004859503787592132,0.7083624258776249,-0.0035664378214245573
445,0.6215042195874969,0.004679295772420779,0.662752658140157,0.0034012157252194444,0.6851919684244657,-0.005392096185291564
446,0.598656840551724,0.012763488736281019,0.692049603810508,0.018279989268472078,0.6746220517585055,-0.00949002818647287
447,0.5414045502443896,0.004827377405771677,0.6964781256931486,0.009916072965348662,0.7298417040571086,0.0034346362120867015
448,0.6050673126141441,0.009644931576055171,0.6492362791462607,0.008103691934211881,0.6944482664624919,0.005485602467956454
449,0.7763233342284386,-0.0005576021175135537,0.6008006189897906,0.008736496857542022,0.6966009653085217,0.0024714847293428478
450,0.7979462182609993,0.01599906489053893,0.6688312924271265,-0.00457322209633979,0.6586835256013821,0.005585106604575571
451,0.5926989299259762,-0.003110576778093872,0.7109065398314615,0.004070068073516637,0.7057258687837066,-0.00506263465381565
452,0.6075761686616801,0.0030079722931214904,0.6647075733519753,0.006903768250138213,0.7122534225416196,0.004532655737080944
453,0.6155480458236438,0.007667584853868235,0.5974132135636941,0.005139208871980827,0.6966831986470662,0.0031361169058006055
454,0.6498146314316181,-0.004843493971420898,0.6647128965920505,0.0006966066694179318,0.7478087656298104,0.003723261395601725
455,0.5077792001449793,-0.007790671972938093,0.6774192477378257,-0.005738889362228931,0.5981737949016873,0.0004421250491705564
456,0.4630334899621092,-0.0034666348947752466,0.6607107120814032,-4.453378056268775e-05,0.5890345059212914,0.005960869327362559
457,0.6241304220034156,0.005274554676977239,0.5293278241041115,-0.007844455910764978,0.5138963853637025,-0.0005243878899364063
458,0.6936472640551058,0.01382718710105415,0.6007166544386623,-0.0002119803044316626,0.7919245785323522,0.009113580147805606
459,0.7476459667861642,0.012956171987922467,0.7214671905031358,0.004901787061412222,0.6872174235002921,-0.0007550942484350287
460,0.705249128578575,-0.006788388191663728,0.7418720727801467,-0.0032976707165174447,0.40526810718162953,-0.002515602031756998
461,0.6008407222982887,-0.005685599798838226,0.5943831887448057,-0.00023716640435488044,0.6348806334033992,-0.00014813994157989897
462,0.5663194543549981,-0.001077399056450581,0.7550952812140491,0.007017919852732249,0.6395280775655875,0.006435709038479018
463,0.7104760461502108,0.015508420789311543,0.7025386262628363,0.004355200200375791,0.5202190407306212,0.00415194831383971
464,0.5718674227934885,0.004499192366151092,0.5543323168399001,-0.00727980505770688,0.665882193234578,-0.010068653155659319
465,0.6748615528547769,0.0025903405976599103,0.7834523040330166,0.00041942927030724775,0.657611884829824,-0.01576326544808694
466,0.43929642749236836,-0.0024976982997604227,0.6287272241068194,0.009858168660519695,0.5542846839154487,0.009086803602890256
467,0.6419898672835384,0.00861345061725725,0.633635761480217,-0.0019499084785169884,0.651922107419141,0.016417301063510904
468,0.6120701409451146,-0.0004665062482590088,0.6419624509803015,0.011828260235193894,0.8027782239005344,0.000747895411384576
469,0.5839034359593201,0.009895047388879662,0.6391524076995201,0.002132448001299565,0.7151425983159788,0.003813212537382782
470,0.5882493900149104,0.004568658835717763,0.6849418775192176,0.0024050949865446116,0.6324481754491624,0.0019489928806437717
471,0.6036035831234329,-0.0033729235083236374,0.7558011318083618,0.009154190678209204,0.6223485990602433,-0.005869618528112852
472,0.6557795239338817,-0.005593234169394492,0.7331725058032508,-0.0072659551854660975,0.6616119771093283,0.0009752259459216362
473,0.6471658572727947,-0.0052463709439973276,0.6322820639566581,0.006426667758673261,0.5805790377370592,-0.012739063996449147
474,0.6573554939791262,-0.004424565254769206,0.8121611688151223,-0.0038601688900281772,0.6475207684790757,0.0015554228579254925
475,0.6029399713317247,-0.0036833490810998628,0.758910940213264,0.00587361229627767,0.6465460550094493,0.008257969490987165
476,0.7578999550005285,-0.0019740397176352077,0.555558450065607,0.0129321907877938,0.695371410861289,-0.01335582205264501
477,0.6396458959399868,0.02135365409923981,0.7415971436806406,0.0050633600097269495,0.6295905970711024,0.0036627715291672304
478,0.7908667330692092,0.002059155193240585,0.7134187949563138,0.005781392558034284,0.644753106071744,0.0007739631345130249
479,0.6512763538911299,0.007312016446482836,0.6614228677942957,0.0002538022269071405,0.7173172853046579,0.0014303257186459462
480,0.6942638511911264,-0.0010444190474270699,0.679783494084395,-0.007977833918937876,0.5710111315585071,0.0034747507182845538
